Symbol,ExpRet,LastRet,Beta_MKT,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Sector,Weight,Side,Beta_MKT_contrib,Beta_SMB_contrib,Beta_HML_contrib,Beta_RMW_contrib,Beta_CMA_contrib
BMY,-2.5136886379338777e-05,-0.04937721327122677,0.4558821115972142,0.4128383759930267,-0.1592326212224857,0.2778323473565123,0.7666741483943218,Unknown,-0.004067951139136186,Short,-0.003004479432628705,-0.002720800790636823,0.0010494185301335231,-0.0018310470012236739,-0.0050527464267210425
MKC,-0.0012353238658838583,-0.03148515697558492,0.8377810713831623,0.0538611668881831,-0.5368035765885248,0.6132917734260591,1.326096140656197,Unknown,-0.004138851709361374,Short,-0.005521374789630446,-0.000354970647051634,0.0035377902843591338,-0.0040418837953593405,-0.008739602802862408
HSIC,-9.746163211480717e-05,-0.11087371629268027,0.8515049201791972,0.4435022839833827,0.0774984121475399,0.4406571629531603,0.66883541020826,Unknown,-0.004167070730308607,Short,-0.005611821465196921,-0.002922890494394365,-0.0005107513092428369,-0.002904139796788149,-0.004407942717348727
VTRS,-0.008041280458457652,-0.044449991444106586,0.9834240284027862,-0.0177492240861875,0.4750271523267497,-0.2036558935537099,0.6949101154548895,Unknown,-0.004414182367308839,Short,-0.006481230984337429,0.00011697580877923229,-0.0031306543354060914,0.0013421889737502068,-0.004579787397436922
BAX,-0.017156404611038775,-0.14329989901415985,0.7662771622333232,-0.3564272213313058,0.1409095012256237,-0.2948582477005352,1.0911565010796382,Unknown,-0.0044434860549408895,Short,-0.0050501300995491345,0.0023490245141819933,-0.0009286604749878999,0.0019432557633231153,-0.007191239098605833
ES,-0.0054803430510020614,-0.11936327965846968,0.6806814295603695,0.0979641765582111,-0.1536266659242656,0.1148495847033161,0.9080955496839548,Unknown,-0.004512946695052777,Short,-0.004486013605844963,-0.0006456304077656005,0.0010124726246784315,-0.0007569132596102728,-0.005984780566028625
HAS,-0.0065736297656099445,-0.14497005312149286,0.5800532898707567,0.6513554806927508,-0.1977040797881986,0.6008486291420093,0.5241512648194702,Unknown,-0.004604018860793282,Short,-0.003822826416986251,-0.004292741687571214,0.0013029636968849578,-0.003959877570224343,-0.003454405546247459
NKE,-0.004575582429135792,-0.043570477637815526,0.9746064681138192,0.533135670239094,-0.8191383050218385,0.9774468185213528,0.9807553563635666,Unknown,-0.004825740673538839,Short,-0.006423119078078709,-0.0035136170410856407,0.005398510113270019,-0.006441838335017733,-0.00646364316930741
EL,-0.01820540811019183,0.04021363933650684,0.8029356540872971,1.0888419760288095,-0.6312719062363963,1.409162458427917,0.473528735791014,Unknown,-0.004870619437777955,Short,-0.005291726955412966,-0.007175985280272941,0.004160381402197487,-0.009287049252153746,-0.0031207790594331964
DG,-0.012838342642944933,-0.022363540718460816,0.4534112804557277,0.4082871136990213,-0.7444810426962878,0.4919835123978756,0.8685698024030905,Unknown,-0.004987462863489112,Short,-0.0029881954829907476,-0.002690805812533977,0.004906483329486793,-0.003242404794110108,-0.005724287136381708
AWK,-0.0004806413917105633,-0.093044960665518,0.7133835312667873,0.2914947369667024,-0.5938449171439175,0.3854872205865337,0.8953097542210551,Unknown,-0.005007124107987998,Short,-0.004701535973319373,-0.001921088631592895,0.003913719784878044,-0.0025405436983163316,-0.005900516107036165
TSN,-0.003962607680831774,-0.111555930486765,0.7596054247120704,0.1486398430770215,0.5095286591208812,0.2591919823213297,0.4209032955298166,Unknown,-0.0050969702100956,Short,-0.005006160183527925,-0.0009796070958551695,-0.003358035636230752,-0.001708198150741953,-0.002773952437208776
DOC,-0.006485213267281243,-0.07112306734171142,1.0500547979538586,0.3210491437319071,0.2340632481938102,0.3353938836575887,0.4073773461529628,Unknown,-0.005323634789359357,Short,-0.0069203593721459305,-0.0021158661958155813,-0.0015425878691943567,-0.0022104048385408236,-0.0026848100127184736
BXP,-0.007569100864139933,-0.10109896039909823,1.1184463607085562,0.369828401496027,0.8621946230541203,-0.338209312610934,-0.0565811594802922,Unknown,-0.00536395521487482,Short,-0.0073710922226671045,-0.002437344650361039,-0.005682271679433437,0.0022289598512714548,0.0003728966888769263
SWK,-0.009753400467864532,-0.10227824329676805,0.9681374087933152,1.0566540090562282,0.4237949887496116,1.1856775214977475,-0.1755257101890973,Unknown,-0.00538994273268189,Short,-0.006380484907571747,-0.006963851304652733,-0.002793010067642896,-0.007814177473621956,0.0011567977175349913
KMX,-0.004509214601233729,-0.030091387591519903,1.4721345576522054,1.3558188666598834,0.0032320216126283,0.8675439580828381,-0.2178322374757305,Unknown,-0.005455694089119557,Short,-0.009702065266460513,-0.008935489670734587,-2.1300556029565706e-05,-0.005717526335545548,0.0014356178069069982
PFE,-0.0037387923094492144,0.024128452298915932,0.5559693263460196,0.2410158725635157,-0.5232208799148615,1.3878588183918004,0.9219761866404214,Unknown,-0.005491407637324576,Short,-0.0036641016694572573,-0.0015884089628283825,0.0034482738682561223,-0.009146648155685217,-0.00607626054996872
IFF,-0.00594838248679249,-0.08088458297111574,1.1751773924360949,0.1095781464330741,0.1190469739534003,0.5003540671576877,0.6045844444875527,Unknown,-0.00561465561734584,Short,-0.007744976640768142,-0.0007221719800987239,-0.0007845760464400333,-0.003297570721826456,-0.003984498366005206
BA,-0.014268602041611917,0.126469978356089,1.2764375558260277,1.1185190109549097,0.6120566770493109,0.7044243976390289,-0.423278577590584,Unknown,-0.005636165911212312,Short,-0.00841232916570879,-0.007371571022263298,-0.004033743924180247,-0.004642491031581112,0.0027896066730665166
BIIB,-0.010895186060767307,-0.05260865055542098,-0.0190272685944353,0.3747390570912856,-0.7279878913098295,0.096179890838963,0.5779522239083512,Unknown,-0.005764431638054977,Short,0.0001253987285239035,-0.0024697082008521645,0.004797785635808417,-0.0006338711182277154,-0.003808979395332941
MTCH,-0.017031006910013715,-0.004336825399147418,1.10010531866688,1.1059265891604682,-0.7052240791549823,0.3365353354786013,0.1089711228082443,Unknown,-0.005877136659120978,Short,-0.007250216052742102,-0.007288580987502267,0.004647761312222126,-0.002217927547663043,-0.0007181714063768661
AKAM,-0.00189170936697407,0.013768288505340127,0.7742256185348179,-0.1911027133906426,-0.7315048895100429,0.3005012722223878,1.1122413443883865,Unknown,-0.005959893140100228,Short,-0.005102514198138395,0.0012594575599601844,0.004820964322772272,-0.001980445972551385,-0.007330198220821411
APTV,-0.00926870503678927,0.08196939758955268,1.3656593522829226,1.499351466231637,0.038785724045562,1.504284925214059,-0.4000163415234056,Unknown,-0.0060062277637531036,Short,-0.009000343140325476,-0.009881437608490215,-0.00025561632538339705,-0.009913951444123013,0.0026362974993945697
ARE,-0.006078791309256915,-0.1256239265631689,1.16352382529235,0.1775960814901442,-0.1421148735370044,-0.0904682047065351,0.459434719612085,Unknown,-0.006118984591901265,Short,-0.0076681741036440845,-0.001170442446805255,0.0009366044504720775,0.0005962283964056489,-0.0030278928051680988
ALGN,-0.0037290527175333718,-0.11348381799637962,1.464302543149144,1.407822351765012,-0.542754495023587,0.0732882412491305,-0.2920010869551511,Unknown,-0.006172421256280696,Short,-0.009650448574574854,-0.009278217313361236,0.003577009660571886,-0.0004830042852856892,0.0019244257182811086
HUM,-0.0035815703192081556,-0.15887051256369417,0.3818016919342434,0.6990570290662744,-0.35921089366955,1.109298295556392,0.2323045744383801,Unknown,-0.00618072547555015,Short,-0.002516254315705168,-0.004607117525856838,0.002367370235750515,-0.007310802132534529,-0.0015309973746509733
APA,-0.003665254086914266,0.01581980492019241,2.8412080132671003,0.5125770344627617,3.328653683382697,0.8061034507332608,-1.239311758340162,Unknown,-0.006192036702648332,Short,-0.018724908967744265,-0.0033781258761954747,-0.021937407227996635,-0.005312604238437305,0.0081676525439931
CHTR,-0.006585212677697147,-0.15022101134180324,0.9283012206999568,0.7567665469823915,0.0784343264990057,0.925256277484874,-0.0176831016193068,Unknown,-0.006244866730193434,Short,-0.0061179455256655515,-0.0049874506322347524,-0.0005169194289126989,-0.006097877905044979,0.00011654003034721243
CMCSA,0.00013534500097338634,-0.14388836468688643,1.0222821748142488,0.0742157970163783,0.0907162602525264,0.2565915068808471,0.4213450656586705,Unknown,-0.006298083697759664,Short,-0.0067373246074767055,-0.0004891173179193855,-0.000597863200156709,-0.001691059783657067,-0.002776863911978955
CCI,-0.004559123199658099,-0.16099607167729646,0.8724361078048996,0.1540196035079346,-0.4135434745091954,0.2630377363292575,0.5783364698985872,Unknown,-0.006358995444173437,Short,-0.005749767923551221,-0.0010150622698046772,0.0027254477244293856,-0.0017335434944741,-0.0038115117587342803
ZBH,-0.005649951868430632,-0.062868837516025,1.0865894681464523,-0.1310611754010742,0.4028467609197767,-0.3782014989772327,0.3163889089104266,Unknown,-0.006384204867785503,Short,-0.007161140184507579,0.0008637553347488637,-0.0026549513062577436,0.002492527335817898,-0.0020851530370489366
SBAC,-0.0028170983573586484,-0.10342638306682887,0.6587917732015792,0.2124439619421374,-0.6379912304519864,0.6226117065326123,0.669863090029377,Unknown,-0.0063858619200567145,Short,-0.004341750383743802,-0.0014001065143903917,0.004204664937114384,-0.004103306576863113,-0.004414715615006536
AEP,0.00020203511441681913,-0.07320250849317209,0.5889698169904964,-0.2191948137141421,0.1484324724875042,0.1810022830909477,0.5314603178903212,Unknown,-0.006452267875179262,Short,-0.0038815905616197736,0.0014445978308639665,-0.0009782404252723868,-0.0011928909316057357,-0.0035025756741483447
SYY,-0.0008094929512241756,-0.011885073510985814,1.1206687029469664,0.2579656055205189,0.5901432629778922,0.2876209054367176,-0.0046234917818848,Unknown,-0.0064683952661872875,Short,-0.007385738512525183,-0.0017001157457057481,-0.00388932412747977,-0.0018955582436675374,3.047100470104432e-05
D,-0.005025152239425096,-0.07907062984759484,0.6524166870270548,-0.1792453529863958,0.1918869869100027,-0.2862534747610452,0.404169322966491,Unknown,-0.006475994236776719,Short,-0.004299735540859338,0.0011813119285490061,-0.0012646262945925156,0.0018865462266655778,-0.0026636676177045925
EVRG,-0.00070849708452192,-0.04181697249665714,0.5857652343139725,0.058633617584326,0.2226795276519356,0.1915582600575575,0.2457192456864274,Unknown,-0.006549682376841599,Short,-0.00386047084119898,-0.0003864233616790169,-0.0014675637492195116,-0.0012624598286531874,-0.0016194064234706903
HII,-0.004957910222694867,-0.042900209974037595,0.4401690130954835,0.2635358204462385,0.6858379295856726,-0.0750544127114724,-0.2290285908388502,Unknown,-0.0066195848969939726,Short,-0.0029009226575977295,-0.0017368261051471654,-0.004519997387783879,0.000494644193275302,0.001509407088267653
FRT,0.00024951002487672973,-0.04454563352547193,1.12531585026016,0.4986779331139753,0.7435116599609289,0.5156118904856452,-0.2858884710237029,Unknown,-0.006651968915517127,Short,-0.00741636541840216,-0.0032865242031485916,-0.004900094637286244,-0.0033981270174330562,0.0018841406788413053
SWKS,-0.00479362911865522,0.008947628239335797,1.1009822059042786,0.3560591650452512,-0.3470405154456059,-0.319035999874092,0.2366120502317097,Unknown,-0.006670233854623729,Short,-0.007255995155721747,-0.002346598848613265,0.0022871616683797927,0.00210259862255078,-0.0015593856840370613
AMT,-0.001688713468001924,-0.1340300295223669,0.788859168261758,0.2988819069544907,-0.4065983452480881,0.5298399358913624,0.4124527913947184,Unknown,-0.006671438000032458,Short,-0.005198956234494905,-0.0019697735870430697,0.00267967602711747,-0.0034918965878998915,-0.0027182596051731145
BF-B,-0.008964943799204431,-0.10593286723058351,0.6660488690080577,0.397850775093634,-0.286334508269551,0.587664741283921,0.242469857452909,Unknown,-0.006770664930970988,Short,-0.00438957808861862,-0.002622025389055683,0.0018870802759372337,-0.003872989493451752,-0.0015979914131689537
LW,-0.0037673664160169954,-0.14354078077749569,0.7136693994887902,0.1942798994868395,0.4965982997805133,-0.1362573425402814,-0.1116614317992581,Unknown,-0.006839584724773503,Short,-0.0047034199805475576,-0.0012803967239168774,-0.0032728184326898547,0.0008980005417905532,0.0007359018191859973
PAYC,-0.007271448545163493,-0.1253192265657482,0.9390988856445333,1.0700503886182855,-0.0399639248543046,-0.100223887945734,-0.5821862081477734,Unknown,-0.007078695627670739,Short,-0.0061891072611693545,-0.007052139802582325,0.00026338122777224364,0.000660522978048086,0.0038368833605068532
GL,-0.000155790374173247,-0.0009060322426266624,0.7252764297836376,0.1063995401675944,0.7180937962398998,0.3126297223789572,-0.1914697088223458,Unknown,-0.0072926098526326566,Short,-0.004779915817755531,-0.0007012234565525834,-0.004732578854524703,-0.0020603782140631347,0.0012618762339953594
FE,-0.0016309872607225934,-0.06046170705247093,0.3815101475852863,0.1192520804197657,0.2770056214298881,0.4814826361516323,-0.036912736305722,Unknown,-0.00747048783145178,Short,-0.0025143329001070173,-0.0007859277953769129,-0.001825598485083699,-0.0031731990369553015,0.00024327244744048066
MDT,-0.004684309804384625,-0.08350109547544457,0.9306719461103716,-0.3746422419311779,0.2781770818134809,-0.4915849110888968,0.2351705619113508,Unknown,-0.00761269828724936,Short,-0.006133569731035327,0.002469070143008019,-0.0018333189648724597,0.003239777822346619,-0.00154988559201608
TROW,-7.482493864282884e-05,-0.09422650228980853,1.424028969158021,0.2372390233655421,-0.0861776080821239,-0.0494014882877412,0.0248868990433223,Unknown,-0.0077009348695371285,Short,-0.009385026612061685,-0.0015635177344893382,0.0005679513287519411,0.00032557924894606303,-0.00016401647359138397
PYPL,-0.0067041886783365786,-0.019920403197261863,1.467586137501679,0.1060424481955799,-0.197149216958794,-1.0977983175017596,-0.0100271832579441,Unknown,-0.007842522688698122,Short,-0.009672089019431798,-0.0006988700510159733,0.0012993068875553802,0.00723501182038613,6.608389559340639e-05
O,-0.0027767266747930897,-0.0795099962061104,0.912393286274344,0.2206909939105754,0.4371356790574036,0.547142018846938,-0.2286009055224881,Unknown,-0.007869019540472656,Short,-0.00601310468944606,-0.0014544583682997102,-0.002880931546962189,-0.003605925524458806,0.001506588439095074
EQR,-0.0002843315087204831,-0.06947274726563538,0.8738061594106934,0.0867258048704249,0.2852411113914959,0.2223794734759799,-0.1376312136605207,Unknown,-0.008021473983742424,Short,-0.005758797213726318,-0.000571564205707593,-0.001879874271691295,-0.001465586249823506,0.0009070550043782156
WDC,0.00021249386841476887,-0.20558341195239715,1.2957397616644797,0.3322572125147969,0.6376378878641866,-0.1367419342017379,-0.5599677969538889,Unknown,-0.008168843526899214,Short,-0.008539539861129174,-0.002189732687351517,-0.0042023362417988415,0.0009011942307795079,0.0036904534880474278
GPN,-0.009992320516659648,-0.06317282128896154,1.040886519873922,-0.3585346857794967,0.8063130731900335,-0.7131025639759181,-0.21785970141537,Unknown,-0.008224575645450984,Short,-0.00685993606922825,0.0023629137048927274,-0.005313985749893817,0.004699684265552861,0.0014357988073009306
LUV,-0.010306610848935176,0.03477801735636505,1.1282561445945474,-0.2626511041473808,0.9710297047917212,-0.5323714189403244,-0.425712378539926,Unknown,-0.008569930318312866,Short,-0.007435743353242795,0.0017309954049375947,-0.006399546510602934,0.003508580262387594,0.002805646576167323
PPG,0.00010093180424593658,-0.03836998734481094,1.0882861426308064,0.1577742380951879,0.1759776627421032,0.8948839148143326,-0.1542014622903191,Unknown,-0.008602721276264238,Short,-0.007172322074435762,-0.0010398070933181863,-0.0011597762993119176,-0.005897709623283999,0.0010162608054730387
WYNN,-0.0065980911793413624,-0.09185749464169327,1.5340318241589022,0.5005861379044917,0.8689024945193119,0.4713673477226093,-0.7983407983187687,Unknown,-0.008607704261405046,Short,-0.010109997623147536,-0.003299100178166044,-0.0057264797352908495,-0.003106534486478361,0.005261444675627801
VRSN,-0.003845017217397226,0.09703491559281932,0.8422714414854445,0.104989998901169,-0.4760502699029481,0.4995806031055407,0.1025400733490104,Unknown,-0.008692840646018945,Short,-0.005550968459296339,-0.0006919339107759809,0.00313739716570509,-0.0032924732267121783,-0.0006757877388914489
DIS,-0.004695323784793323,-0.056924609592794086,1.4678486958759491,-0.2508742885870072,0.3552842800955633,-1.0470819670209348,-0.2527454494017817,Unknown,-0.008901345987136705,Short,-0.009673819403702844,0.0016533806022662712,-0.0023414919891099734,0.006900767005682244,0.001665712439906125
VZ,-0.002312677024885261,-0.1066774994024187,0.5337211221929617,-0.5280442373281344,0.2157102943479211,0.0030988974799342,0.0984041085825529,Unknown,-0.00892436417592812,Short,-0.003517475447260046,0.0034800620823047562,-0.0014216331948274088,-2.04232048273774e-05,-0.0006485297685548596
BALL,-0.0037041166019247717,-0.1234375646901882,0.8219613378282009,0.175710548465352,-0.0629926718502372,0.4457403274087931,-0.3925546507201101,Unknown,-0.009575331353101804,Short,-0.00541711523900008,-0.0011580158894817344,0.0004151515976735319,-0.002937640262525027,0.0025871214164098887
NCLH,-0.01398825357272506,-0.047516772522215235,2.692825543978465,0.1643322279831406,2.537866171129948,-1.2291650069339588,-1.8072127778587157,Unknown,-0.009833374081486124,Short,-0.017746998087279066,-0.0010830273584624115,-0.016725742291597047,0.00810078063756728,0.011910389733075634
LVS,-0.004891991794671407,-0.032082604675007356,1.0266823092101216,-0.143198209256154,0.7920775891286692,0.0486916047691208,-0.6796325903185176,Unknown,-0.009885564115214329,Short,-0.006766323581020292,0.0009437441469067839,-0.005220167155156607,-0.0003209007797168481,0.004479101257564314
FIS,-0.009379477930927919,-0.05798888612449317,1.1126598668812102,-0.781477725436259,0.7973314840619192,-0.4950155815163917,-0.252031271401208,Unknown,-0.009930646627935566,Short,-0.00733295648263909,0.00515030902376177,-0.005254792815753022,0.0032623875683255154,0.0016610056680030957
DAY,-0.0005067821691234988,-0.0998058077060237,1.1530054024737832,0.4529062860358916,0.1804666014263931,-0.496106085943562,-0.9700064209641596,Unknown,-0.0100484832359132,Short,-0.007598852706251773,-0.0029848673301429117,-0.00118936053525403,0.0032695745099476483,0.006392802584628565
EPAM,-0.0008618958152632434,-0.0457086087125012,1.5386525083471394,-0.2826751166492733,0.0030399821097677,-0.4851531749934789,-0.3371301847275628,Unknown,-0.010443898239355008,Short,-0.010140450124474234,0.0018629631487691203,-2.003492458248955e-05,0.0031973896296029385,0.0022218478864711568
EW,-0.002476761228547476,0.033453143986553927,1.2704900508305472,-0.8578046342172811,-0.4260217027883347,-0.2713483494254469,0.3125468796082514,Unknown,-0.010589304199946033,Short,-0.008373132285682566,0.005653339569937975,0.002807685169739466,0.0017883143781847047,-0.0020598322408950814
CCL,-0.011082548603695357,-0.023678827895975196,2.628847844319232,-0.2041703757022426,2.189195417998785,-1.3346972658618548,-1.7336163684318733,Unknown,-0.01134500769825196,Short,-0.01732535468894609,0.0013455796552321049,-0.01442783658331757,0.008796288299223132,0.01142535447327225
