Symbol,Alpha,Beta_MKT,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Alpha_annual,R2,N_obs
EL,-0.03440515335641434,0.8029356540872971,1.0888419760288097,-0.6312719062363963,1.409162458427917,0.473528735791014,-0.3430394801959451,0.3366996748129826,59
ELV,-0.007575153521157228,0.8195263981155207,-0.1934936264847868,0.3554648711723775,0.3726229142054502,0.341461423462351,-0.08720858776650964,0.41845072579164344,59
EME,0.014693536343304144,0.9480809718535277,0.2054268409119537,0.5091139224896848,0.3456819738791605,-0.3397791099742636,0.19129337562665727,0.5069580045466061,59
EMR,-0.0074404619012047495,1.1735616791053618,0.49738407346348934,0.251978601744637,0.6047819222703849,0.07129545322828948,-0.08572087206219625,0.6914058048032559,59
EOG,-0.0021608642555276183,1.3715576094817088,-0.29819180383004995,1.8637869124549737,-0.5428132284767774,-0.04007466073617759,-0.025624404000872514,0.6642515590633025,59
EPAM,-0.01509919842914674,1.5386525083471394,-0.2826751166492733,0.0030399821097677956,-0.4851531749934789,-0.3371301847275628,-0.16687552929320726,0.23819785821654138,59
EQIX,-0.0021014534056652888,0.763266206961649,0.05330140055657427,-0.9639080061526221,0.19582628866853138,0.8398302029927185,-0.024928009876616808,0.5070478839129823,59
EQR,-0.012496233134777207,0.8738061594106934,0.08672580487042496,0.28524111139149594,0.22237947347597997,-0.13763121366052078,-0.140065978621419,0.5543756766704757,59
EQT,0.022827360280589386,1.0723807438867121,0.012151341337836307,-0.47286079649847224,-0.3325410057940047,1.7446962108025919,0.31107652347968395,0.15439205056282412,59
ERIE,0.011631747070487237,0.4066004296311996,0.2130441935800687,-0.01975108973920967,-0.09402189010192669,-0.1923102001569573,0.14886605890032278,0.10193310139176959,59
ES,-0.016134037598372952,0.6806814295603695,0.09796417655821119,-0.1536266659242656,0.11484958470331616,0.9080955496839547,-0.1773194439146848,0.3649545992152553,59
ESS,-0.010687552798564875,0.7828919901729819,0.37051960239754533,0.3689311351951072,0.29384372592871755,-0.46939789620975186,-0.12097408455722714,0.5265366844326904,59
ETN,0.009099611608239536,0.8966625389559776,0.05239111729188186,0.2800426185063758,0.3526683514576098,-0.635123693657984,0.11482954098874809,0.6166034596678809,59
ETR,-0.007102881030073625,0.7599534234221289,-0.49499634071740156,0.3980699154709228,0.22301913405287582,0.3277263954261089,-0.08198240230361986,0.4033940794740467,59
EVRG,-0.00938653785467012,0.5857652343139725,0.05863361758432609,0.2226795276519356,0.19155826005755755,0.24571924568642745,-0.10700154511626703,0.3142489844450501,59
EW,-0.014490862751461815,1.2704900508305472,-0.8578046342172811,-0.42602170278833473,-0.2713483494254469,0.3125468796082514,-0.16067943776982152,0.44856460283270216,59
EXC,-0.006912456455477084,0.5499380521078174,-0.08737635806875788,0.13281959812444522,0.45417732601659405,0.5791666948989691,-0.07986740823896366,0.4000919863052128,59
EXPD,-0.009697538373428035,0.8920170938047093,0.2056829739337295,-0.1739937042183951,0.8790922226422239,0.3905090077530299,-0.1103599965917409,0.5487907182178586,59
EXPE,-0.006514345010288035,1.7145041845291833,0.013195729462471911,1.3759098050268241,-0.7571154953218946,-1.190738961866166,-0.07543125470637524,0.5862219884977508,59
EXR,-0.0006508539841212086,0.869029839258983,0.013204383181059647,0.05537673863965139,-0.4003409592091542,-0.26499406443897,-0.0077823500566972514,0.322179739520857,59
F,-0.013541887089173059,1.6099995469374793,0.2140778439806077,0.549520983575871,-0.07145085086110571,-0.1272019685526364,-0.15092943159999206,0.5120641154196588,59
FAST,-0.0007009398111636232,0.9478431511862996,0.22521075906763618,-0.28675157063318,0.4543047733664853,0.2708672262365669,-0.008378926482105475,0.548961839744361,59
FCX,-0.0017694626466777143,1.7261808750924288,0.7010139561505031,0.4276258448016509,0.40228521675832624,0.350972421017113,-0.02102811988996156,0.6114481938827874,59
FDS,-0.0024567306469009268,0.7183409280974982,0.05697745163913158,-0.2989054422519968,0.3618889035688626,0.006821142620112545,-0.029085667206013355,0.4926372212557394,59
FDX,-0.007351762068176144,1.1587484927140514,-0.21132692489685992,0.1806720188833433,0.782765800215008,-0.1804789009950524,-0.08473993813373615,0.42411234754398297,59
FE,-0.010080418761421498,0.38151014758528634,0.11925208041976577,0.27700562142988816,0.48148263615163234,-0.03691273630572201,-0.11447876628916176,0.18405745941109064,59
FFIV,-0.0006946103012763205,0.8465229177757233,0.8815255843113524,-0.3973747505565162,0.3908860561896669,0.0737015044852004,-0.00830355332150734,0.5008057360414956,59
FI,-0.0020407980642085967,0.8956555464161867,-0.3326392512539145,0.5978866609793777,-0.13410160336409646,-0.33006063057165247,-0.02421655758636765,0.479397861671228,59
FICO,0.011041898262986136,1.3514994544841485,-0.4764787146212912,0.4473892315007704,-0.17323144255181633,-0.3193727441594196,0.14085340008659641,0.47672972969301153,59
FIS,-0.0200375584753297,1.1126598668812102,-0.781477725436259,0.7973314840619192,-0.49501558151639174,-0.252031271401208,-0.21564409118785344,0.3954741392154647,59
FITB,-0.0007396840915109478,1.0830171712357717,0.5209607560387002,1.864466396126677,-0.47350385231512737,-1.1913799315635114,-0.008840187236635044,0.8508851578605752,59
FOX,-0.005388537471491734,0.7127889332615133,0.052117443629376675,0.7894437331604263,0.11526299685091436,-0.6891011848732183,-0.06278005965798783,0.47730934809835357,59
FOXA,-0.004203039197632448,0.674043206536062,0.0534090294954723,0.7318785885864263,0.08066987027180304,-0.5562722168736229,-0.04928672615844343,0.42561743918103034,59
FRT,-0.016153752819234566,1.12531585026016,0.49867793311397535,0.7435116599609289,0.5156118904856452,-0.28588847102370296,-0.17751724575401973,0.7176413414450692,59
FSLR,0.008179717026513001,1.290181876326216,0.5454525699443551,-0.4207774792311195,-0.25574037966540825,-0.40631659519209645,0.10269516546032031,0.3048598032447323,59
FTNT,0.011401034041920803,0.9379498687331574,0.30286727319031587,-0.4732607209016576,0.11621348561021175,0.07386589048263527,0.14572587097920664,0.27042921792143815,59
FTV,-0.011139248666398432,1.0574482258007196,-0.023463790276612842,0.3405308525049408,0.15504067222053908,-0.4235227775303857,-0.12577810973475134,0.6484644965721214,59
GD,-0.0018958850461699439,0.5642906968457186,0.07467767200827684,0.4763606363039895,0.34895336059571197,0.016358520521313518,-0.02251488428799231,0.4696718893365248,59
GDDY,0.006035781462633617,1.041463519043908,0.1552899976744488,-0.004016202100054107,-0.14681542938976153,-0.07402509098843486,0.07488283956813513,0.41912580634420593,59
GE,0.00711506987920286,1.0858927928879265,-0.06323701485907807,1.101882155512318,-0.6112657103139715,-0.861792888331988,0.08880256305291945,0.4761989470551853,59
GEN,0.0006980452253572859,0.8173752656043802,-0.3466071287680448,-0.6039855532901058,-0.30319601218680486,1.37395422794637,0.008408777282554958,0.12552167585744511,59
GILD,0.0013324916538572293,0.20417994856228083,0.5131017060294552,-0.5186399894075747,0.5773154727074505,1.3615727537612101,0.01610760714915327,0.23923455699694263,59
GIS,-0.001677202722083423,0.1350662016478614,0.22114546001210453,-0.38613245217532716,0.5979601662948181,0.969970713472829,-0.0199418081234497,0.25115447952782155,59
GL,-0.010463455505002103,0.7252764297836376,0.1063995401675944,0.7180937962398998,0.3126297223789572,-0.19146970882234582,-0.11858172087536412,0.38665364414787495,59
GM,-0.006803171438431163,1.3345798303059575,0.5040872582139884,0.6171352991618666,-0.16926881045712805,-0.26199875635366704,-0.07865159288358314,0.5597375482596996,59
GNRC,0.0031793258758209962,1.153350669264317,0.6191021662831299,0.2900570625923399,-1.3949916792695705,-1.7246305623518574,0.038826166940583606,0.42659177264705794,59
GPC,-0.010060989621600592,0.7901406750153984,0.4428770240469461,0.4805471278645911,0.8257539158337392,-0.15908291540123795,-0.1142701823974337,0.5619192184547862,59
GPN,-0.018201461577525297,1.0408865198739221,-0.35853468577949676,0.8063130731900335,-0.7131025639759181,-0.21785970141537003,-0.19782601229420382,0.36934479107612617,59
GRMN,0.0025434367592073463,0.9006956357011539,0.06960293848060746,0.23315148520663576,0.07695978760039363,-0.3613896500973167,0.03095184037420906,0.5093690159338593,59
GS,0.002447587386425192,1.2032950533892963,0.4704524822496002,0.6107809160082184,-0.09059754884133332,-0.2541594282309161,0.029769677415490747,0.8069248061522949,59
HAL,-0.02035319738707224,2.0055683002694296,0.23484642161738487,2.08402759231089,-0.031864477600449574,0.3379306580632577,-0.21867035170809968,0.6825668316735447,59
HAS,-0.019009882484331178,0.5800532898707567,0.6513554806927508,-0.19770407978819862,0.6008486291420093,0.5241512648194702,-0.20571641398082752,0.2165461748690224,59
HCA,-0.00938973703112831,1.5955856614178412,-0.2710243759069987,0.49198256984829203,0.45935400680434674,0.07593991476124717,-0.1070361516585725,0.6285719139018593,59
HD,-0.00606485016431723,0.9426402194000816,0.2746445838738736,-0.0562057756762349,0.7437650867893832,0.18363355859306302,-0.07039897737455225,0.5880438274311605,59
HIG,-0.00046011574889607854,0.8996701510390501,-0.0720075288856421,1.123437740640023,0.022484251144244908,-0.19609601758087872,-0.005507437765514989,0.6523603408839218,59
HLT,-0.0007000529633852758,1.2260901546316456,-0.2784421718498032,0.9333634275729424,-0.10547076468568437,-0.8135563856216973,-0.008368366024998464,0.6476404595202951,59
HOLX,-0.009467227323127202,0.9452020580464505,0.4513733950006313,-0.3137855324041579,0.3033359160609924,0.923575179173859,-0.10787401416472098,0.37132900375328637,59
HON,-0.009329429338902495,1.0056588531019557,-0.0883925038043331,0.2901458235236245,0.3207463365214946,0.19990126378321252,-0.10638357665815323,0.6654816380437922,59
HPE,-0.005736910626808093,1.1915847380866649,-0.2789419832062517,0.7809487119668094,-0.015116512114968056,-0.0830726197785793,-0.06671173383415963,0.613443250627804,59
HPQ,-0.0071577324680274735,0.9488909170586521,0.35985666935725014,0.14395378593056465,0.6916743096208412,0.2230857841922801,-0.08259079510523615,0.4198155481845871,59
HRL,-0.011383394173923214,0.31088078394652546,0.4365369002602898,-0.5706795377433086,0.15318139228202549,1.1120532769513,-0.12836469539446893,0.20590880773065157,59
HSIC,-0.014444734622156103,0.8515049201791972,0.4435022839833827,0.07749841214753994,0.4406571629531603,0.66883541020826,-0.16020788955845744,0.4962779620765395,59
HST,-0.007700869890835762,1.3550655094297355,-0.2657215135806602,0.8991667109729207,-0.9543906989853688,-0.23586960155845924,-0.08859516618334051,0.6793350119780397,59
HSY,-0.006591654522975402,0.3596474140953255,0.1653828370972335,-0.17372399641072173,0.5579028409097316,0.6131638403520973,-0.0762942450254337,0.2885841120264182,59
HUBB,0.006848640202318682,0.7238580628096518,0.32535321918803795,0.2578856544165511,0.530463537841504,-0.5317317060401412,0.0853511091408865,0.4341128411990719,59
HUM,-0.01713293042380214,0.3818016919342434,0.6990570290662744,-0.35921089366955006,1.109298295556392,0.23230457443838015,-0.18728661179154993,0.19105702683983494,59
HWM,0.007868987849246887,1.1932126059523334,1.0414353259292515,1.0192371858630005,0.6588715031328917,-0.7656024287263997,0.09862375642357746,0.6253929379309988,59
IT,0.0048525862888519605,1.2269331063368671,-0.10937743931787637,0.6036750465887145,-0.24268012550129606,-0.6064585463277978,0.0598105919457681,0.5774582774820342,59
XOM,0.0018562184177470938,0.9087133642175715,-0.10371044342762807,0.9700557966309711,-0.242337363200151,0.5094268346013672,0.02250344004798288,0.5578502060056213,59
HBAN,-0.0013011312208609715,0.9097842272593751,0.6067295958557715,1.5621797888339015,-0.5356281103885674,-0.9338048774039097,-0.015502323635488313,0.8475970386621159,59
HII,-0.010031846107732448,0.4401690130954835,0.2635358204462385,0.6858379295856726,-0.07505441271147249,-0.22902859083885022,-0.11395722421710008,0.23274222290760016,59
IBKR,0.015390965438212017,0.7731658311336473,0.17077386311300405,0.2806614480004124,-0.39133694409960534,-0.45173053685939396,0.20115634233340995,0.3371084937854083,59
IBM,-0.0003729274430155346,0.6947446324011907,-0.05108618445568813,0.18925832844022134,0.31844098473037447,0.4526533679569921,-0.004465961774950622,0.38302922648369,59
ICE,-0.006420892885391919,1.0940500668936048,0.05259688479765004,-0.2625843559085153,0.05497464562698108,0.2522413127006798,-0.07438708105062719,0.7006943004136748,59
IDXX,-0.007970272924578718,1.304098869466918,0.5611801672284823,-0.8023128226016136,-0.056087636918298614,0.37701219994070745,-0.09156002523789064,0.5932180986160127,59
IEX,-0.008731342275057771,0.8702958148799805,0.22923504618601032,-0.07584645646476987,0.3847247270456976,0.029760324355605886,-0.09988811387599905,0.6055101483486057,59
IFF,-0.02384932449061551,1.1751773924360949,0.10957814643307416,0.11904697395340035,0.5003540671576877,0.6045844444875527,-0.25148189427958967,0.5108756866342183,59
INCY,-0.013881134398212496,0.6396454360738616,0.6972264850070905,-0.65872500230838,0.5799719651896948,1.356901973009969,-0.15442680098187633,0.35653534999695446,59
INTC,-0.031075941370372333,1.0284088698986351,0.6049620189848176,-0.4094658689714518,0.05940231622570149,0.8535673573043072,-0.31533697246096837,0.28052865581753383,59
INTU,-0.00047753888600932586,1.1789500507274802,-0.1864516359407968,-0.0017426032039451048,0.015116802901446026,-0.5144603743626703,-0.0057154397007134206,0.6864170814603909,59
INVH,-0.012111831187944674,0.9487500486663936,0.0038542418428785504,0.1988921612107386,0.34853473309512434,-0.3776813579534574,-0.1360404472545782,0.5845080983157871,59
IP,-0.003411024176479329,0.941299904254869,0.1424019766037869,0.4437486017489192,0.046906705893606876,0.13457696928674986,-0.04017303906280856,0.4173263494154097,59
IPG,-0.008159126935646136,0.9510026127872925,0.42987958152965655,0.4729516813077484,0.3811298667801924,-0.049340695108648296,-0.09363314473123008,0.6176596513419763,59
IQV,-0.015052508131916626,1.241103823315998,0.5659747732438606,0.1457379811769796,0.6254637025116212,-0.43209153260823707,-0.16640146360534425,0.6704238821416357,59
IR,-0.0016454222672462595,1.2539829946060836,0.17360654560831695,0.5313107938743625,0.3290377668665937,-0.6196537351381417,-0.01956735430001577,0.735801813132064,59
IRM,0.01045105387804381,1.059332638595355,0.2820332958759723,0.07143709351396633,0.049359873375251884,0.6306024653589722,0.13287860315214117,0.5423169289883167,59
ISRG,-0.00012603467108042487,1.5066302243925946,-0.6663357300803595,-0.4617014730760737,-0.21625656660676865,0.47901258026239335,-0.0015113681005574087,0.6072415445305341,59
ITW,-0.009108142303939387,1.0279084724856082,0.10243527467811997,0.2710058125455667,0.5834470983938458,0.022416563238317855,-0.10398533626447115,0.7731263598674535,59
IVZ,-0.012171985682947545,1.2677973038480914,0.9724466303837375,0.7399929821971623,0.039157301944578476,0.31515978595536953,-0.13667153466327486,0.5926418747245978,59
J,-0.0026765733095517968,0.6239797760113556,0.008729424816354971,0.4500586397019598,0.5594282929547293,-0.3475600160213896,-0.03165024598893018,0.5034043360516056,59
JBHT,-0.006504208394627738,1.0774471544491842,0.24425937701097844,0.049758546295901436,0.19003411690878177,0.1502505281848641,-0.07531804694433464,0.6068861121263962,59
JBL,0.005327131319186075,1.02986026702227,0.5879017398794666,0.05158981681734174,0.6881921969989997,-0.1525579390984817,0.06583220605904994,0.49015079707917664,59
JCI,-0.004289916476420765,1.1814616959012472,0.7104083744405377,0.10677823706140423,0.5132020597675785,0.08255185246230919,-0.05028157668552824,0.7057927868950866,59
JKHY,-0.003596481676503976,0.6613745941907812,-0.2497162174693005,-0.08993951880774935,-0.3551364820328476,0.288295270540462,-0.04231424312156895,0.2823883495566959,59
JNJ,-0.009133259431308051,0.5320956626241999,0.13672231371799357,-0.32286419846236464,0.4015643674786196,1.0311460798483478,-0.10425784443336017,0.4792755884683554,59
JPM,0.001502056527071632,1.0534579321785214,-0.0040095742138580685,0.9703161167907541,-0.444431658766999,-0.35426154007395916,0.018174333880259574,0.7978404437080561,59
K,-0.0017593347891390512,0.41035474467332994,-0.011425738591499583,-0.11051854493657322,0.23676283895707248,0.7623467384221276,-0.020908923684427982,0.2003555210362925,59
KDP,-0.006657469239473547,0.5381606948536191,0.26064697621696004,0.1765483509077562,0.40742666035866193,0.053537189429982965,-0.0770283393439678,0.39783784083109786,59
KEY,-0.006823916688173712,1.0939957245637424,0.331476759808451,2.0279973405978424,-0.7488808999100877,-1.1500583665664879,-0.07888250067503055,0.8102727840468026,59
KEYS,-0.0011325863172869605,0.8631587257254713,0.8154727252919579,-0.4367506477813291,-0.019739254472503968,0.06416872245065709,-0.013506692999817549,0.5339180925625734,59
KHC,-0.004371871645655956,0.4297380591245651,0.5457911600513233,-0.12745181512739695,0.29770643070622704,1.1090877219181001,-0.051219188263178284,0.3194024380677808,59
KIM,-0.012870256210568982,1.3431760055934834,0.8085170802213212,0.7613997972940012,0.4963559087771705,-0.10199959097108922,-0.14396631002142068,0.7084034869992626,59
KKR,0.011845845278002982,1.5303191254590829,-0.5059949284451285,0.918507941222399,-0.5665475833450033,-1.1656118563120972,0.1517871614790396,0.7138333573700548,59
KLAC,0.006324575410626692,1.1406216385691976,0.1459139738781957,-0.19317524596711672,0.46603228781884537,0.0947048897880574,0.07859137840108121,0.5379127226819902,59
KMB,-0.012480537610269345,0.49644591586520154,-0.023921282506959823,-0.44070752910005784,0.8604765527038951,1.0887889431559017,-0.13990194932762634,0.5301751814856275,59
KMI,-0.0008174716256871766,0.9756701391315697,-0.2461720508008475,1.0118650224828405,-0.41090609266634076,-0.09662170055020645,-0.009765674319164641,0.6901163449957682,59
KR,0.006389007119753121,0.5852225177863583,0.031563375984692846,-0.7218639100124951,0.05901935262724087,1.4155298844570192,0.07942037491601162,0.32808994426484384,59
L,-0.0013047948541411855,0.8167324486697959,-0.1576136053089137,0.8548024114771383,-0.23036443421902306,-0.05748649763764815,-0.015545661211519901,0.7345521199077929,59
LDOS,-0.003360548099545549,0.7824260248127424,-0.38918294662873887,0.1304625699645626,-0.1471662068188339,0.7648464640074422,-0.03958950704524722,0.2791281930875569,59
LEN,-0.01133323325337575,1.4286293920770627,0.8746258726784588,0.09645204179629982,1.160700382973643,-0.10723272075269846,-0.1278338416878413,0.6284505772524118,59
LH,-0.007775539682707261,0.8741589535762558,0.5303775360791418,0.32626694497993414,0.6537932593955863,-0.33752962893889255,-0.08941781631175538,0.5397467349964638,59
LHX,-0.0095319358602474,0.7310113579763861,-0.018134579397864625,0.4974620254379506,-0.006538918059318044,0.020089826037295592,-0.10857312194105972,0.3966023109684592,59
LII,0.0025309550565127924,0.9114858031078613,0.4055268176616951,0.16147318757720608,0.5340112511486961,-0.6569999103535058,0.030797826260254624,0.6104392614481302,59
LIN,-0.0030326838165281055,0.9685134195112034,-0.2386553814173633,-0.023329322558102703,0.49551359735673955,0.5100590504717437,-0.03579128709975443,0.6668947663990412,59
LKQ,-0.017041092431136128,1.0526110813363696,0.6619498813267187,0.5215944132874234,1.0745623175833758,-0.3328220343080564,-0.18637487504185102,0.656200211197596,59
LLY,0.0217977211558964,0.585031642712771,-0.2601799209979365,-0.9944747364397225,-0.09630475034423257,1.3210187583434105,0.29532622191509805,0.24991758001144904,59
LMT,-0.007689134642107993,0.45926509564771434,0.06093765554379265,0.2301091490853212,0.6442598981306347,0.659011327306321,-0.0884658149688553,0.39723804437634147,59
LOW,-0.0026182951116505977,0.9496157007023291,0.5547005736018413,-0.04588459989511803,0.7375667417032644,0.08599455718350826,-0.030971006121155442,0.5621043320469565,59
LRCX,-0.0010106951317238383,1.365976228005437,0.10077805523245487,0.043191187264821365,0.053232373654529055,-0.28063641006499906,-0.012061148892699047,0.483870611741572,59
LULU,-0.009212700570697376,1.2215817486401574,-0.09512224966060205,-0.7602083389338451,0.27840152749779795,0.5675832036999068,-0.10511924068602607,0.3764488059642094,59
LVS,-0.017026697028873265,1.0266823092101216,-0.14319820925615406,0.7920775891286692,0.04869160476912083,-0.6796325903185176,-0.1862318773519791,0.32348792259497294,59
LW,-0.013142819376680465,0.7136693994887902,0.19427989948683957,0.49659829978051334,-0.13625734254028143,-0.11166143179925814,-0.14679839055265798,0.20790532844634035,59
LYB,-0.010201431295888587,0.9757098533738562,0.23911567480385756,0.8631699534361383,0.19941551692679774,-0.2474196651372037,-0.11577689779931255,0.5980157169427509,59
LYV,-0.0008145113561493587,1.1783988805741077,0.39271222524160865,0.6272836851642717,-0.3800274231215808,-1.0209045756139363,-0.009730468640209877,0.5403877852845298,59
MA,-0.007841928233868103,1.0858988510747185,-0.25240650987216157,0.2651532429907626,0.3902984662445889,0.13418560712652286,-0.09014865889352863,0.5992171412114222,59
MAA,-0.00926297729263292,0.8269313381546762,0.2715061764678166,0.03501360322452518,0.4890274129107267,-0.029629051923793105,-0.10566400886845562,0.5496097154731804,59
MAR,-0.005192100302919748,1.4745367936644604,-0.17451318165828386,1.2485105777535481,-0.15951657562720176,-0.91641880228901,-0.06055641810097878,0.6739358841481955,59
MAS,-0.009804667185213566,1.0884205657108055,0.30397042549993414,0.13177756286304534,0.7035784544316295,-0.06614267658256316,-0.11151418205206964,0.569074749635168,59
MCD,-0.006712624219392252,0.6994225099395168,0.017056836131279188,0.032398327982346674,0.5628593014850717,0.3722682585634718,-0.07764312353301384,0.5863078313443708,59
MCHP,-0.01560103419723258,1.2652774218555345,0.7004352580835401,0.2375059421710008,0.6789402382197004,-0.26058207486077356,-0.17195529344124227,0.5906014179601143,59
MCK,0.015068018828180698,0.4559716322784141,0.2314800905606116,-0.006832904151788759,0.2790866491319077,0.3986869060260612,0.1965799983919021,0.19530990732718556,59
MDT,-0.013578172416502506,0.9306719461103716,-0.3746422419311779,0.2781770818134809,-0.4915849110888968,0.23517056191135088,-0.15130413667015796,0.5052863339958236,59
MET,-0.0015078771200225834,0.9438700800130233,0.2926773501134545,1.1378360030733086,-0.003398479560288249,-0.05823509009753096,-0.01794521338150057,0.7641700564461587,59
META,0.002040089115551538,1.1651004048670162,-0.7534051995589884,-0.2902745591854663,0.2066335181610016,-0.5056316931790725,0.02475763555745547,0.3376789314399393,59
MGM,-0.022427825690520726,2.0358695394778614,0.5024306455823391,1.2861979275135516,0.055467338761074986,-0.9348623243349073,-0.2382964575139095,0.702209391730451,59
MHK,-0.023151859377972327,0.9524870813451152,1.9198590233679307,0.5328923301352455,1.576894971944871,-0.47509444136736984,-0.24503876896018773,0.6452494910099191,59
MKC,-0.015582009963041302,0.8377810713831623,0.05386116688818319,-0.5368035765885248,0.6132917734260591,1.326096140656197,-0.1717632421513634,0.563493327973789,59
MLM,0.002406524551238625,0.7424017648762036,0.2069786208879206,0.47919443384994215,-0.008372622906382337,-0.8822328841171644,0.029263607219859766,0.42535631017884856,59
MMC,-0.0024167340193541297,0.9101403008983023,-0.09220074129432475,0.05777980655647882,0.3862005075389812,-0.09550723429184146,-0.02861841693310152,0.6613807914855303,59
MPC,0.0033221194877252475,1.387106464194577,-0.13644323888706644,1.8850649776408106,-0.4040595390703976,-0.7412677351133677,0.04060196819774142,0.6125837648010326,59
MRK,-0.0032179246790602994,0.6062139592451788,-0.7335042888854935,-0.036664775455147784,-0.1321493608426975,0.9233971364296082,-0.037938941535838544,0.3702729637354073,59
MRNA,-0.006408720979234215,1.1666487723921155,2.289469489547584,-2.356465940434064,0.8249931035638715,2.118949495739193,-0.07425100049919175,0.21106827490367164,59
MSFT,0.0028522690163368045,0.9380676983415154,-0.43276033335891423,-0.46108223198695975,0.1426349895383263,0.0992476315514228,0.034769305032592346,0.73038505494435,59
MTB,0.0002677932508667918,0.6331641969977392,0.34725273554311287,1.5202872755992627,-0.726153791116569,-0.8596269496437309,0.003218256310761891,0.7030295817672432,59
MTCH,-0.029734084470096327,1.1001053186668799,1.1059265891604682,-0.7052240791549823,0.33653533547860137,0.10897112280824434,-0.3038716773308676,0.3758745421264946,59
MTD,-0.010666598912996329,1.0534406736047255,0.4314703431004753,-0.6426885039412115,0.8173482502308402,0.8266760153678282,-0.12075064265913005,0.5717242586893699,59
MU,-0.004003788179148526,1.084357509574559,0.34173035546505554,0.33108702759548336,-0.23219655912257067,-0.17477480368785747,-0.047001450695482005,0.36618871784521445,59
PODD,-0.006227804929803046,1.3111433062184705,-0.0175067763569855,-0.40261624076989516,-0.8239731420850767,0.8839515126756935,-0.07222621605635526,0.3813154881880978,59
DGX,-0.010193473177819861,0.7770638165670969,0.5515078741573687,-0.16176828682069988,1.021830388150041,0.5062116864281911,-0.11569158270695556,0.37611484125745254,59
MCO,-0.006171640861184731,1.2207714918852932,-0.06464266805351146,-0.10498975107278279,0.31249717187746606,-0.160593374209995,-0.07159681123953288,0.7681772151298067,59
MDLZ,-0.010861116367655119,0.599101218787601,-0.09811375839743848,-0.15453665239691847,0.6290490511873268,0.8428337738885568,-0.1228228806344368,0.529571521430853,59
MNST,-0.006317085156763942,0.6124467724727215,0.5639024116861745,-0.3819884116030164,0.8804117435666986,0.2559884961117726,-0.07322593335064842,0.44202111613915673,59
MOH,0.005975623592119473,0.5472388544704981,0.19047626340366075,-0.4541659217772702,0.09034704278420075,0.6410928215319525,0.0741117966094813,0.17894199323547966,59
MOS,-0.00865071823774393,1.4033841566089351,0.1230536902137137,1.2266441473439937,-0.7089123909404943,0.1831859619736285,-0.09900920227745003,0.5647500825655459,59
MPWR,0.011464893083694238,0.988720923446146,0.03013755980610104,-0.5395647022402877,-0.3010859113544345,-0.2782532460610068,0.14659425493542666,0.3041680040947129,59
MS,0.003223461395085319,1.2197617984856888,0.39688733482413674,0.7393755224963697,-0.13675458830874496,-0.34663524906465476,0.03937474557021048,0.7527689432293809,59
MSCI,0.0017387104036566154,1.0262087638646826,0.0023585890270845966,-0.08397512315159018,-0.17455241843967548,-0.44624226232220443,0.021065211285973495,0.5042761399555767,59
MSI,0.0029692933805360805,0.9826759353943464,-0.22187462603775443,0.230378518028763,0.22760577365714707,-0.25822326922327216,0.03621922110143583,0.6116542797346486,59
NCLH,-0.036054712456109965,2.692825543978465,0.16433222798314065,2.5378661711299477,-1.2291650069339588,-1.8072127778587153,-0.35638135839764085,0.637262335817417,59
NDAQ,-0.00014559486962205205,0.9421686436946505,-0.015650359842412333,0.03731103952609116,0.11135428994712698,-0.10994335218342978,-0.0017457400550685565,0.532419554249191,59
NDSN,-0.007124718055361532,0.852572523162773,0.18405885190258003,0.1396096722626644,0.060062494851017535,-0.18091246178957074,-0.08222465518210387,0.4819747207037758,59
NEE,-0.008241731926153335,0.5272303978121846,0.3446830167921158,-0.5539312353827094,0.5818916186759862,0.4951792208772051,-0.09453856585088238,0.2027689167588811,59
NEM,-0.01442896266400667,0.5573816973302016,0.25337746167658226,-0.458746664751354,0.7374805976261625,1.7290926816541823,-0.16004660384654035,0.22998062608426295,59
