timestamp,open,high,low,close,adjusted close,volume,dividend amount
2012-11-23,103.67,105.47,102.92,105.47,62.1925,18567500,0.0
2012-11-30,104.75,106.69,102.76,105.69,62.3222,30423300,0.0
2012-12-07,106.0,107.0,103.94,106.99,63.0888,31171900,0.0
2012-12-14,107.1,109.18,106.475,107.82,63.5782,28202100,0.0
2012-12-21,107.97,111.11,107.94,109.71,64.6927,42308600,0.0
2012-12-28,109.3,109.39,106.3,106.45,62.7704,17181500,0.0
2013-01-04,105.75,110.92,105.75,110.5,65.1586,23929600,0.0
2013-01-11,110.09,112.076,109.1,111.73,65.8839,26477700,0.0
2013-01-18,111.38,115.86,111.35,115.24,67.9536,33664000,0.0
2013-01-25,115.11,116.38,114.53,116.2,68.5197,20071000,0.0
2013-02-01,116.56,117.5,115.05,116.5,68.6966,28252600,0.0
2013-02-08,115.02,116.3799,114.29,115.64,68.1895,25806300,0.0
2013-02-15,115.68,116.835,114.03,114.96,68.3166,23987500,0.9
2013-02-22,115.19,116.26,114.09,115.96,68.9108,20472600,0.0
2013-03-01,116.5,117.89,113.5,116.9,69.4694,29700400,0.0
2013-03-08,116.78,119.11,116.08,118.57,70.4619,26135600,0.0
2013-03-15,118.63,120.26,118.06,119.68,71.1215,32239000,0.0
2013-03-22,118.78,121.4,118.65,121.18,72.0129,27377400,0.0
2013-03-28,121.5,121.56,118.76,118.82,70.6104,23211400,0.0
2013-04-05,118.99,119.95,116.17,117.52,69.8379,26750700,0.0
2013-04-12,117.45,121.15,116.6535,119.94,71.276,26903100,0.0
2013-04-19,118.81,118.9,114.12,115.9,68.8752,38594200,0.0
2013-04-26,116.39,120.41,115.89,120.04,71.3354,28354900,0.0
2013-05-03,120.44,123.91,120.04,123.49,73.3856,29598400,0.0
2013-05-10,123.32,123.95,122.115,123.23,73.2311,33380300,0.0
2013-05-17,122.9,125.0,122.17,123.42,73.9403,44186300,1.0
2013-05-24,123.43,126.98,123.18,125.45,75.1564,35036900,0.0
2013-05-31,126.39,127.4,122.75,122.75,73.5389,25279300,0.0
2013-06-07,122.35,124.12,118.66,121.7,72.9098,38909300,0.0
2013-06-14,122.94,122.98,119.61,120.28,72.0591,24694800,0.0
2013-06-21,120.45,122.38,117.26,118.93,71.2504,31542200,0.0
2013-06-28,117.71,119.56,116.02,118.34,70.8969,28553300,0.0
2013-07-05,118.35,120.86,118.0,120.51,72.1969,17386000,0.0
2013-07-12,121.29,124.54,120.98,124.06,74.3237,29617000,0.0
2013-07-19,124.11,126.91,123.55,126.91,76.0311,21953500,0.0
2013-07-26,126.71,127.83,125.79,127.56,76.4205,21643500,0.0
2013-08-02,127.37,127.37,123.3,124.95,74.8569,27242500,0.0
2013-08-09,124.72,124.75,121.68,122.5,73.3891,23688500,0.0
2013-08-16,122.0,123.23,119.05,119.88,72.4167,27261000,1.0
2013-08-23,119.69,119.9999,117.22,119.53,72.2053,23152700,0.0
2013-08-30,119.74,122.36,118.07,120.43,72.749,26769300,0.0
2013-09-06,121.34,122.75,119.01,121.21,73.2202,16853000,0.0
2013-09-13,121.21,124.835,121.21,124.14,74.9901,23102300,0.0
2013-09-20,124.98,126.43,123.82,124.92,75.4613,30738400,0.0
2013-09-27,124.62,125.836,122.51,122.64,74.084,25588800,0.0
2013-10-04,121.5999,122.0199,117.52,118.13,71.3596,33766100,0.0
2013-10-11,117.43,118.5,114.44,117.67,71.0817,38952100,0.0
2013-10-18,117.33,119.85,116.32,119.65,72.2778,28304600,0.0
2013-10-25,119.63,121.22,119.31,120.59,72.8456,24228900,0.0
2013-11-01,120.56,122.01,117.0,118.01,71.2871,31835200,0.0
2013-11-08,118.59,121.88,117.07,121.19,73.2081,43129000,0.0
2013-11-15,121.18,121.5,119.13,120.06,73.1321,28032700,1.0
2013-11-22,120.705,124.19,120.07,124.03,75.5503,24023500,0.0
2013-11-29,123.77,124.1,121.64,122.44,74.5818,16150500,0.0
2013-12-06,122.87,123.06,120.71,122.29,74.4904,24071900,0.0
2013-12-13,122.27,123.94,119.38,119.9,73.0346,33108400,0.0
2013-12-20,120.46,123.79,118.25,122.78,74.7889,38330700,0.0
2013-12-27,123.41,125.65,122.63,125.23,76.2813,12520700,0.0
2014-01-03,124.79,125.21,123.71,124.35,75.7452,16210400,0.0
2014-01-10,124.59,125.32,120.367,121.01,73.7108,30869100,0.0
2014-01-17,120.81,120.9,118.19,119.29,72.6631,31478900,0.0
2014-01-24,120.74,120.89,116.26,116.29,70.8357,23880500,0.0
2014-01-31,116.255,117.25,111.11,111.63,67.9971,37067500,0.0
2014-02-07,112.35,112.46,109.27,112.05,68.253,46610500,0.0
2014-02-14,112.47,113.87,111.08,113.48,69.741,34386100,1.0
2014-02-21,113.86,115.33,112.47,112.68,69.2494,31724500,0.0
2014-02-28,113.37,116.74,113.05,115.33,70.878,31295000,0.0
2014-03-07,114.79,116.27,114.01,115.08,70.7243,28596600,0.0
2014-03-14,115.45,116.36,113.68,114.1,70.1221,30975300,0.0
2014-03-21,114.26,118.0,114.13,115.63,71.0623,37967900,0.0
2014-03-28,116.0,118.55,115.654,118.5,72.8261,28031200,0.0
2014-04-04,118.79,119.79,118.485,118.8,73.0105,25127400,0.0
2014-04-11,118.32,119.25,116.5,117.03,71.9227,31121900,0.0
2014-04-17,117.84,123.85,117.34,123.68,76.0096,30381500,0.0
2014-04-25,123.05,124.96,123.05,123.99,76.2001,28758200,0.0
2014-05-02,124.26,127.27,123.58,124.72,76.6488,32263800,0.0
2014-05-09,124.82,126.78,124.34,125.03,76.8393,25096300,0.0
2014-05-16,125.57,126.78,122.89,123.18,76.3566,26665900,1.07
2014-05-23,122.95,124.41,122.24,123.37,76.4743,19916200,0.0
2014-05-30,123.76,123.99,121.65,122.79,76.1148,20415900,0.0
2014-06-06,122.93,124.7,121.72,124.19,76.9826,19055100,0.0
2014-06-13,124.01,127.26,123.88,127.26,78.8857,26487400,0.0
2014-06-20,127.15,132.4,127.14,132.34,82.0346,40251900,0.0
2014-06-27,132.52,133.57,129.3,130.36,80.8073,41088300,0.0
2014-07-03,130.15,131.59,129.37,131.19,81.3218,18350200,0.0
2014-07-11,130.44,131.69,128.03,128.47,79.6357,23195900,0.0
2014-07-18,128.8,131.5,128.38,130.39,80.8259,22765600,0.0
2014-07-25,130.11,135.1,130.01,133.57,82.7971,21735100,0.0
2014-08-01,133.56,133.7999,126.36,127.9,79.2824,28767400,0.0
2014-08-08,127.69,128.36,124.58,127.86,79.2576,29943000,0.0
2014-08-15,128.16,128.67,125.68,126.1,78.8299,22207100,1.07
2014-08-22,126.27,128.18,125.63,127.11,79.4613,17653100,0.0
2014-08-29,127.57,129.53,127.38,129.45,80.9241,14135300,0.0
2014-09-05,129.2,129.38,126.16,127.4,79.6426,18817500,0.0
2014-09-12,126.68,126.75,122.21,122.66,76.6794,33349400,0.0
2014-09-19,122.35,125.7,122.06,124.8,78.0172,31381500,0.0
2014-09-26,124.6,124.92,120.02,121.47,75.9355,31305046,0.0
2014-10-03,120.72,120.74,116.13,117.71,73.585,37681045,0.0
2014-10-10,117.91,119.0501,112.88,113.89,71.1969,42989580,0.0
2014-10-17,113.55,114.59,106.65,111.8,69.8904,57431097,0.0
2014-10-24,111.53,117.32,110.97,115.91,72.4597,37641729,0.0
2014-10-31,114.38,120.17,113.46,119.95,74.9853,36712772,0.0
2014-11-07,119.83,119.97,114.795,118.8,74.2664,40259361,0.0
2014-11-14,119.58,119.67,115.42,116.32,73.3849,30906898,1.07
2014-11-21,115.96,118.91,115.07,118.58,74.8107,28292714,0.0
2014-11-28,118.13,118.58,108.43,108.87,68.6848,31130410,0.0
2014-12-05,109.38,114.82,108.68,110.87,69.9466,45913520,0.0
2014-12-12,109.89,109.94,102.37,102.38,64.5903,62237218,0.0
2014-12-19,103.13,112.96,100.15,112.93,71.2462,68470502,0.0
2014-12-26,112.36,114.45,111.07,113.25,71.4481,26442902,0.0
2015-01-02,113.44,114.38,110.85,112.58,71.0254,24021079,0.0
2015-01-09,110.96,111.2,106.48,108.21,68.2684,51819085,0.0
2015-01-16,107.47,107.66,101.83,105.12,66.319,58615623,0.0
2015-01-23,104.56,109.12,103.81,106.85,67.4104,34128577,0.0
2015-01-30,107.22,109.35,98.88,102.53,64.685,59156824,0.0
2015-02-06,103.98,110.46,102.97,109.61,69.1517,51164978,0.0
2015-02-13,109.84,112.84,108.0852,112.78,71.8383,36207920,1.07
2015-02-20,112.31,112.93,107.24,108.6,69.1758,31344157,0.0
2015-02-27,107.79,108.78,106.57,106.68,67.9528,29536439,0.0
2015-03-06,106.32,106.34,103.165,103.55,65.959,32394731,0.0
2015-03-13,103.6,105.63,100.66,101.62,64.7296,40865760,0.0
2015-03-20,101.44,107.26,101.0,107.03,68.1757,46829729,0.0
2015-03-27,107.51,107.69,103.67,104.28,66.424,35757564,0.0
2015-04-02,104.97,107.21,104.08,105.28,67.061,26897440,0.0
2015-04-10,106.03,109.09,105.22,106.91,68.0993,33927078,0.0
2015-04-17,107.35,110.94,106.44,109.11,69.5006,30724575,0.0
2015-04-24,109.57,111.71,109.03,109.87,69.9847,30401739,0.0
2015-05-01,110.34,112.2,108.3351,109.04,69.456,32874845,0.0
2015-05-08,109.38,109.93,106.69,108.65,69.2076,32812008,0.0
2015-05-15,108.65,109.3,106.94,108.03,69.4942,31930174,1.07
2015-05-22,107.5,107.51,104.76,104.89,67.4743,32105080,0.0
2015-05-29,104.22,104.44,102.38,103.0,66.2585,25636105,0.0
2015-06-05,103.47,103.75,100.98,101.59,65.3515,28605065,0.0
2015-06-12,101.29,102.58,99.63,99.87,64.245,35017676,0.0
2015-06-19,99.45,101.17,98.81,99.47,63.9877,40495779,0.0
2015-06-26,99.83,100.68,97.81,98.6,63.428,35637663,0.0
2015-07-02,97.5,97.96,95.55,95.87,61.6719,32403443,0.0
2015-07-10,95.06,95.56,93.26,94.41,60.7327,41372365,0.0
2015-07-17,94.31,95.79,92.9,93.15,59.9221,31383290,0.0
2015-07-24,93.3,94.33,90.3503,90.6,58.2818,40905198,0.0
2015-07-31,89.86,93.81,88.01,88.48,56.918,57197826,0.0
2015-08-07,87.28,87.33,82.89,83.75,53.8752,51069462,0.0
2015-08-14,84.2,87.11,83.6,85.99,55.3162,46830750,0.0
2015-08-21,84.46,84.51,75.71,75.76,49.3619,65056767,1.07
2015-08-28,70.55,81.2,69.58,80.43,52.4047,107974746,0.0
2015-09-04,80.02,81.08,76.45,76.67,49.9548,72571178,0.0
2015-09-11,77.53,78.2,74.31,75.79,49.3815,43119645,0.0
2015-09-18,75.52,80.47,74.96,77.74,50.652,65466631,0.0
2015-09-25,78.3,78.73,75.1,77.7,50.6259,48420855,0.0
2015-10-02,76.66,81.55,75.275,81.55,53.1344,57296011,0.0
2015-10-09,82.41,90.4,82.35,89.57,58.3599,72091032,0.0
2015-10-16,89.86,91.66,87.29,91.29,59.4806,42443919,0.0
2015-10-23,90.36,91.93,89.14,91.24,59.448,41657585,0.0
2015-10-30,90.87,91.98,86.74,90.88,59.2135,44414652,0.0
2015-11-06,90.61,98.64,90.48,94.03,61.2659,64690085,0.0
2015-11-13,93.48,94.45,88.19,88.68,57.78,37191914,0.0
2015-11-20,87.79,92.75,87.79,89.01,58.6736,39220292,1.07
2015-11-27,88.65,92.3,88.11,90.37,59.5701,23402312,0.0
2015-12-04,90.64,92.69,86.49,89.71,59.135,55141530,0.0
2015-12-11,87.48,90.46,84.25,86.44,56.9795,71168472,0.0
2015-12-18,86.3,94.0,85.41,89.81,59.201,82704341,0.0
2015-12-24,90.4,93.95,88.21,92.05,60.6775,38705185,0.0
2015-12-31,90.31,92.58,89.022,89.96,59.2998,25857227,0.0
2016-01-08,89.53,90.11,81.2201,82.13,54.1385,61036809,0.0
2016-01-15,82.85,86.17,79.69,83.67,55.1536,77694562,0.0
2016-01-22,84.17,85.19,75.33,83.54,55.0679,71132995,0.0
2016-01-29,82.29,86.71,80.8,86.47,56.9993,70194588,0.0
2016-02-05,85.15,86.19,79.85,82.88,54.6328,66154553,0.0
2016-02-12,81.76,86.7,80.64,85.43,56.3137,64987667,0.0
2016-02-19,85.23,89.25,83.305,86.5,57.7384,42635536,1.07
2016-02-26,87.87,89.84,82.9,84.35,56.3033,49546875,0.0
2016-03-04,84.94,88.62,83.07,87.93,58.693,50652795,0.0
2016-03-11,87.94,96.14,87.55,94.58,63.1318,68603760,0.0
2016-03-18,93.57,97.91,92.25,97.69,65.2077,48986216,0.0
2016-03-24,97.02,97.54,92.25,94.85,63.312,34066194,0.0
2016-04-01,94.9,96.69,92.94,94.26,62.9182,31351258,0.0
2016-04-08,94.44,96.87,92.43,96.33,64.2999,33971586,0.0
2016-04-15,96.87,98.27,95.15,97.23,64.9007,34525799,0.0
2016-04-22,95.76,102.8,95.52,102.01,68.0913,42536282,0.0
2016-04-29,101.47,104.26,100.61,102.18,68.2048,37070123,0.0
2016-05-06,101.83,103.85,100.39,101.86,67.9912,33761681,0.0
2016-05-13,101.62,102.42,99.08,100.74,67.2436,35082717,0.0
2016-05-20,101.87,102.599,98.52,99.79,67.3169,30682963,1.07
2016-05-27,99.18,102.37,99.07,102.02,68.8212,23197989,0.0
2016-06-03,102.15,102.275,99.72,100.66,67.9038,24628782,0.0
2016-06-10,101.34,104.08,100.92,101.98,68.7942,34429164,0.0
2016-06-17,101.5,103.102,98.77,101.57,68.5177,35711757,0.0
2016-06-24,102.88,104.45,101.17,101.9,68.7403,33503202,0.0
2016-07-01,101.25,105.0,99.52,104.15,70.2581,38184015,0.0
2016-07-08,103.5,105.0,102.1399,104.77,70.6763,30683950,0.0
2016-07-15,104.81,107.58,104.8,107.03,72.2009,32457703,0.0
2016-07-22,106.67,106.75,104.87,105.66,71.2767,27673461,0.0
2016-07-29,104.86,105.11,99.85,102.48,69.1315,37671416,0.0
2016-08-05,101.33,102.1,97.91,100.51,67.8026,40711692,0.0
2016-08-12,100.99,102.33,99.9374,102.16,68.9157,25520884,0.0
2016-08-19,102.61,103.6,101.02,102.32,69.7461,27582331,1.07
2016-08-26,101.75,102.48,100.86,101.32,69.0645,24868943,0.0
2016-09-02,101.24,102.6292,99.47,100.93,68.7986,24703976,0.0
2016-09-09,101.21,104.345,100.97,101.27,69.0304,24310299,0.0
2016-09-16,101.2,102.55,97.525,97.84,66.6923,45130660,0.0
2016-09-23,98.33,100.75,97.68,99.22,67.633,31128261,0.0
2016-09-30,99.49,103.6,97.79,102.92,70.1551,40009397,0.0
2016-10-07,102.55,103.47,100.76,102.27,69.712,26960159,0.0
2016-10-14,103.21,104.42,99.61,101.08,68.9009,29252890,0.0
2016-10-21,100.94,103.695,100.62,101.3,69.0508,25610679,0.0
2016-10-28,101.56,105.03,99.87,103.82,70.7686,44492089,0.0
2016-11-04,103.82,106.74,103.78,104.78,71.423,46280010,0.0
2016-11-11,106.0,108.5,105.69,106.64,72.6908,41223723,0.0
2016-11-18,106.15,110.1,105.59,109.2,75.1778,40989630,1.08
2016-11-25,110.36,111.47,109.31,111.0,76.417,22645941,0.0
2016-12-02,110.95,114.91,108.4,113.0,77.7939,49129408,0.0
2016-12-09,113.39,115.99,112.21,115.81,79.7284,30657036,0.0
2016-12-16,117.77,118.99,115.36,118.08,81.2912,47660719,0.0
2016-12-23,118.37,119.0,117.42,118.42,81.5252,22792291,0.0
2016-12-30,118.5,118.9,117.31,117.7,81.0295,15306222,0.0
2017-01-06,118.38,119.0,116.38,116.84,80.4375,24775223,0.0
2017-01-13,116.29,116.99,114.86,116.38,80.1208,29127046,0.0
2017-01-20,116.4,116.77,115.29,115.6,79.5838,19661495,0.0
2017-01-27,115.12,117.82,112.85,113.79,78.3377,34028073,0.0
2017-02-03,113.15,114.28,110.71,113.57,78.1863,35011953,0.0
2017-02-10,113.28,113.5,110.32,113.05,77.8283,27664802,0.0
2017-02-17,113.36,113.99,109.27,110.33,76.6848,35306629,1.08
2017-02-24,110.73,112.31,109.47,110.12,76.5388,27199286,0.0
2017-03-03,110.65,114.3932,110.37,113.55,78.9228,32459226,0.0
2017-03-10,113.25,113.88,108.51,110.61,76.8794,34270659,0.0
2017-03-17,110.51,110.81,107.12,107.68,74.8429,49025228,0.0
2017-03-24,107.27,108.86,107.02,107.99,75.0584,32604841,0.0
2017-03-31,107.0,108.68,105.82,107.37,74.6274,30687194,0.0
2017-04-07,107.22,110.67,106.38,108.86,75.6631,25710659,0.0
2017-04-13,109.12,110.2,105.93,106.1,73.7447,20716519,0.0
2017-04-21,106.17,106.68,103.83,104.89,72.9037,26619960,0.0
2017-04-28,105.79,107.6,104.67,106.7,74.1617,27597619,0.0
2017-05-05,106.26,107.26,104.14,105.79,73.5293,28652993,0.0
2017-05-12,105.93,107.08,104.815,105.96,73.6474,24435166,0.0
2017-05-19,107.15,107.71,103.84,106.52,74.8003,31604885,1.08
2017-05-26,107.09,107.09,104.6,104.72,73.5363,20317165,0.0
2017-06-02,104.35,104.7105,102.77,103.11,72.4058,22524170,0.0
2017-06-09,102.8,106.49,102.55,106.4,74.7161,29246296,0.0
2017-06-16,107.42,108.49,105.74,108.35,76.0854,37866607,0.0
2017-06-23,108.31,108.38,103.92,105.0,73.733,26138356,0.0
2017-06-30,105.03,105.19,103.89,104.33,73.2625,21503164,0.0
2017-07-07,104.24,106.96,102.81,103.49,72.6726,20153183,0.0
2017-07-14,103.44,104.75,102.55,104.44,73.3397,20736257,0.0
2017-07-21,104.32,105.37,103.15,103.25,72.5041,25382161,0.0
2017-07-28,103.18,109.13,102.92,108.12,75.9239,30291767,0.0
2017-08-04,108.39,111.195,108.15,110.11,77.3213,31872580,0.0
2017-08-11,109.81,111.44,109.13,109.23,76.7034,20911632,0.0
2017-08-18,109.26,109.82,105.5,106.48,75.5281,24543850,1.08
2017-08-25,106.48,108.71,105.3,108.23,76.7694,22460646,0.0
2017-09-01,108.54,109.16,107.04,108.76,77.1453,19055702,0.0
2017-09-08,109.36,112.87,108.7,110.78,78.5782,23458119,0.0
2017-09-15,111.83,115.3379,111.52,114.63,81.309,30720960,0.0
2017-09-22,114.42,117.83,114.32,117.29,83.1958,25472611,0.0
2017-09-29,117.23,118.33,116.73,117.5,83.3448,23889923,0.0
2017-10-06,116.42,118.69,115.533,117.03,83.0114,20461578,0.0
2017-10-13,117.34,120.0,117.01,119.16,84.5222,21007748,0.0
2017-10-20,119.84,120.89,117.95,118.64,84.1534,24608988,0.0
2017-10-27,118.72,119.92,112.57,113.54,80.5359,30259653,0.0
2017-11-03,113.17,116.97,112.841,114.99,81.5644,27963496,0.0
2017-11-10,115.37,118.0,114.99,117.18,83.1178,25521382,0.0
2017-11-17,117.22,117.765,113.9,114.71,82.1328,26705680,1.08
2017-11-24,114.77,116.85,114.44,116.51,83.4216,14918037,0.0
2017-12-01,115.85,120.46,115.24,119.51,85.5696,26603185,0.0
2017-12-08,119.81,122.3,118.96,119.92,85.8632,25473958,0.0
2017-12-15,120.29,121.11,118.68,119.73,85.7271,28072930,0.0
2017-12-22,120.12,125.65,119.51,124.98,89.4861,29108213,0.0
2017-12-29,125.23,126.2,125.05,125.19,89.6365,12594265,0.0
2018-01-05,125.71,128.94,125.54,127.9,91.5769,20148059,0.0
2018-01-12,127.86,133.85,127.63,133.6,95.6581,32610028,0.0
2018-01-19,133.67,133.88,130.21,131.3,94.0113,23390426,0.0
2018-01-26,131.3,132.67,130.34,131.19,93.9325,28013627,0.0
2018-02-02,130.06,131.58,117.64,118.58,84.9037,44310777,0.0
2018-02-09,116.99,119.27,108.02,113.5,81.2664,65574459,0.0
2018-02-16,114.8,115.85,110.84,112.14,81.0918,33690990,1.12
2018-02-23,112.28,112.76,108.9,112.59,81.4172,26632783,0.0
2018-03-02,113.18,116.05,109.83,111.64,80.7302,34721546,0.0
2018-03-09,111.4,117.39,111.02,117.22,84.7653,37052471,0.0
2018-03-16,117.5,118.35,114.56,115.4,83.4492,36214760,0.0
2018-03-23,115.07,118.11,112.7,112.98,81.6992,27337812,0.0
2018-03-29,114.24,116.86,112.06,114.04,82.4657,24737492,0.0
2018-04-06,113.89,117.89,110.54,114.76,82.9864,32972428,0.0
2018-04-13,115.3,120.79,114.88,119.92,86.7177,33039777,0.0
2018-04-20,120.6,125.0,119.77,122.31,88.446,34939458,0.0
2018-04-27,122.0,127.05,121.12,126.62,91.5627,34459529,0.0
2018-05-04,127.02,127.9,123.08,125.53,90.7745,32765284,0.0
2018-05-11,126.59,130.76,123.63,129.84,93.8912,40917679,0.0
2018-05-18,130.25,131.08,127.8,127.86,93.2593,28446617,1.12
2018-05-25,128.79,130.39,121.22,122.19,89.1237,31385439,0.0
2018-06-01,121.1,125.67,120.06,123.85,90.3344,27721567,0.0
2018-06-08,124.53,127.98,121.55,126.44,92.2236,31362476,0.0
2018-06-15,126.77,128.38,123.84,124.04,90.473,35226609,0.0
2018-06-22,124.35,126.98,122.16,125.1,91.2462,37836838,0.0
2018-06-29,124.43,127.73,121.93,126.43,92.2163,26216556,0.0
2018-07-06,125.28,126.69,123.19,124.14,90.546,18939903,0.0
2018-07-13,125.0,128.51,122.97,124.04,90.473,23424115,0.0
2018-07-20,123.01,123.88,119.67,122.27,89.182,24385261,0.0
2018-07-27,122.35,127.04,121.16,125.97,91.8807,27175350,0.0
2018-08-03,126.76,128.55,123.3,124.05,90.4803,26223931,0.0
2018-08-10,124.42,125.7,121.5,123.34,89.9625,26305267,0.0
2018-08-17,123.31,123.68,117.09,117.8,86.7395,29027657,1.12
2018-08-24,118.0,119.54,117.33,119.01,87.6305,22294422,0.0
2018-08-31,119.36,121.34,118.09,118.46,87.2255,21329407,0.0
2018-09-07,118.93,119.63,113.39,114.6,84.3833,24039204,0.0
2018-09-14,115.43,117.61,113.76,117.38,86.4303,27788070,0.0
2018-09-21,117.61,121.32,117.28,121.13,89.1915,34932270,0.0
2018-09-28,121.91,124.24,121.57,122.28,90.0383,25898429,0.0
2018-10-05,123.11,125.9,123.11,125.33,92.2841,24418946,0.0
2018-10-12,124.05,127.6,116.18,117.77,86.7175,35610731,0.0
2018-10-19,117.7,119.26,116.02,118.14,86.9899,33208120,0.0
2018-10-26,118.1,118.49,109.66,111.53,82.1228,35544982,0.0
2018-11-02,112.04,117.11,107.54,114.73,84.479,44014794,0.0
2018-11-09,116.62,121.87,116.6,119.51,87.9987,34978756,0.0
2018-11-16,120.9,121.37,112.72,119.06,88.5069,38106083,1.12
2018-11-23,118.14,119.5,112.11,113.6,84.448,24513891,0.0
2018-11-30,114.6,119.73,114.02,118.94,88.4177,33503372,0.0
2018-12-07,120.77,122.43,113.03,115.49,85.853,36355688,0.0
2018-12-14,115.3,117.72,111.67,113.83,84.619,34721376,0.0
