timestamp,open,high,low,close,adjusted close,volume,dividend amount
2018-12-21,113.44,114.97,102.91,104.21,77.4677,58789010,0.0
2018-12-28,103.3,110.36,100.22,108.65,80.7683,33499444,0.0
2019-01-04,109.15,111.68,107.1,110.82,82.3814,27143267,0.0
2019-01-11,111.06,114.0,109.92,112.54,83.66,29054647,0.0
2019-01-18,111.34,114.65,110.17,114.37,85.0204,29796647,0.0
2019-01-25,113.12,114.78,110.42,113.22,84.1655,28058633,0.0
2019-02-01,111.91,119.25,111.07,118.37,87.994,42348188,0.0
2019-02-08,117.5,119.86,115.92,117.58,87.4067,32818654,0.0
2019-02-15,116.93,120.39,116.39,119.35,89.616,27812695,1.19
2019-02-22,118.9,120.72,118.39,119.39,89.646,19875533,0.0
2019-03-01,119.41,122.04,118.49,122.03,91.6283,30082093,0.0
2019-03-08,122.67,124.7,119.2,121.62,91.3205,36659998,0.0
2019-03-15,122.87,125.46,122.75,125.31,94.0912,32576428,0.0
2019-03-22,125.21,126.92,122.7,123.09,92.4242,28229788,0.0
2019-03-29,122.93,124.91,122.02,123.18,92.4918,21021527,0.0
2019-04-05,123.87,126.64,123.45,126.42,94.9246,22731379,0.0
2019-04-12,126.77,127.34,119.0,119.76,89.9239,59538467,0.0
2019-04-18,120.02,122.54,119.1,119.86,89.9989,46756580,0.0
2019-04-26,120.78,122.28,115.65,117.1,87.9266,61403505,0.0
2019-05-03,117.01,121.92,116.28,117.27,88.0542,57793776,0.0
2019-05-10,117.5,122.32,116.5,121.99,91.5983,51713604,0.0
2019-05-17,121.91,122.49,119.88,120.52,91.386,36919875,1.19
2019-05-24,120.71,121.94,116.86,118.71,90.0135,31084310,0.0
2019-05-31,118.88,119.32,113.72,113.85,86.3284,28304184,0.0
2019-06-07,114.7,122.12,114.47,121.48,92.1139,29155844,0.0
2019-06-14,122.2,123.5,119.56,120.81,91.6059,22694641,0.0
2019-06-21,120.72,126.2,120.38,124.93,94.7299,35010670,0.0
2019-06-28,124.54,125.38,122.89,124.44,94.3584,25911074,0.0
2019-07-05,125.36,125.84,122.33,123.54,93.6759,17462473,0.0
2019-07-12,123.66,126.25,123.07,125.98,95.5261,19727219,0.0
2019-07-19,126.06,126.4,123.36,125.04,94.8133,22962917,0.0
2019-07-26,125.37,127.0,123.3,123.72,93.8124,23926786,0.0
2019-08-02,123.48,124.75,117.83,120.73,91.5452,32403288,0.0
2019-08-09,119.19,123.89,116.95,122.42,92.8267,36181771,0.0
2019-08-16,123.01,123.14,115.36,115.81,88.7169,29592917,1.19
2019-08-23,117.13,118.74,114.35,115.18,88.2343,28192303,0.0
2019-08-30,115.92,118.98,115.04,117.72,90.1801,21707235,0.0
2019-09-06,115.77,119.07,114.55,118.26,90.5937,20240651,0.0
2019-09-13,118.74,123.29,118.58,121.5,93.0757,29948416,0.0
2019-09-20,124.86,125.27,122.56,124.32,95.236,37479532,0.0
2019-09-27,123.55,125.0,118.45,118.6,90.8542,30089576,0.0
2019-10-04,118.54,119.46,110.42,113.85,87.2154,33887646,0.0
2019-10-11,113.96,117.03,111.61,116.15,88.9773,24640132,0.0
2019-10-18,115.58,117.62,114.74,114.74,87.8972,19484895,0.0
2019-10-25,115.55,118.85,115.55,118.67,90.9078,19698474,0.0
2019-11-01,119.08,119.51,114.02,116.21,89.0233,29172103,0.0
2019-11-08,117.23,122.45,117.02,120.93,92.6391,33110516,0.0
2019-11-15,120.2,122.94,120.01,120.64,93.3285,24144260,1.19
2019-11-22,119.82,120.0,116.08,118.63,91.7736,30105215,0.0
2019-11-29,118.43,119.22,116.88,117.13,90.6132,24820239,0.0
2019-12-06,117.98,119.29,115.7,118.01,91.2939,30452674,0.0
2019-12-13,116.52,119.54,116.13,117.96,91.2553,27763514,0.0
2019-12-20,118.86,119.94,117.86,119.68,92.5859,38261615,0.0
2019-12-27,119.31,121.42,119.15,120.3,93.0655,15301897,0.0
2020-01-03,120.44,122.72,119.25,121.01,93.6148,20361758,0.0
2020-01-10,121.24,121.67,116.18,116.44,90.0794,38837839,0.0
2020-01-17,116.47,117.29,115.52,115.58,89.4141,34752336,0.0
2020-01-24,115.1,115.15,111.34,111.85,86.5285,28984847,0.0
2020-01-31,110.25,111.84,106.4,107.14,82.8848,40228955,0.0
2020-02-07,106.95,110.67,105.4,108.94,84.2773,36703674,0.0
2020-02-14,108.54,112.6,108.32,110.08,86.1572,28935946,1.29
2020-02-21,109.0,111.1,107.65,109.01,85.3197,21768175,0.0
2020-02-28,105.71,106.96,90.11,93.34,73.0551,71013513,0.0
2020-03-06,94.02,99.02,92.21,95.32,74.6048,75989711,0.0
2020-03-13,82.23,88.01,72.86,83.42,65.291,120868558,0.0
2020-03-20,72.57,78.49,51.6,59.39,46.4832,121938216,0.0
2020-03-27,58.26,77.1,52.97,68.78,53.8326,120005536,0.0
2020-04-03,68.01,78.99,67.02,75.11,58.7869,89430082,0.0
2020-04-09,77.0,89.91,75.51,84.31,65.9876,63006453,0.0
2020-04-17,87.18,87.5,78.81,87.17,68.226,71001270,0.0
2020-04-24,82.66,88.79,79.25,87.01,68.1008,69065321,0.0
2020-05-01,86.75,95.74,85.87,89.44,70.0027,60467362,0.0
2020-05-08,88.76,95.56,87.69,95.47,74.7222,54265366,0.0
2020-05-15,94.21,94.6,86.02,89.16,69.7835,48836026,0.0
2020-05-22,92.4,93.47,89.47,90.28,71.645,46595055,1.29
2020-05-29,92.49,94.69,89.26,91.7,72.7719,43884639,0.0
2020-06-05,90.94,102.05,90.11,100.81,80.0015,42773249,0.0
2020-06-12,102.63,103.59,89.12,92.39,73.3195,56759480,0.0
2020-06-19,89.09,95.58,88.21,90.63,71.9228,48931874,0.0
2020-06-26,90.32,93.09,86.18,86.46,68.6135,42374576,0.0
2020-07-02,86.91,90.77,86.36,88.31,70.0817,27495653,0.0
2020-07-10,89.5,90.25,82.5,85.23,67.6374,34436454,0.0
2020-07-17,86.04,90.19,84.81,87.19,69.1928,31198952,0.0
2020-07-24,86.83,92.74,84.8,90.13,71.526,53641452,0.0
2020-07-31,89.76,91.17,81.51,83.94,66.6137,50007607,0.0
2020-08-07,83.98,88.43,83.8,86.8,68.8833,41873371,0.0
2020-08-14,87.94,93.01,87.6,90.35,71.7006,39940167,0.0
2020-08-21,90.35,91.58,83.51,85.08,68.5123,44406793,1.29
2020-08-28,85.6,88.04,83.97,85.63,68.9552,37807084,0.0
2020-09-04,85.83,85.9,80.9,81.93,65.9757,55953593,0.0
2020-09-11,80.5,81.07,77.065,77.69,62.5614,49790644,0.0
2020-09-18,77.48,79.48,75.96,78.21,62.9801,57969509,0.0
2020-09-25,76.24,77.53,70.5,71.83,57.8425,68277255,0.0
2020-10-02,73.64,74.76,68.82,71.19,57.3271,58677095,0.0
2020-10-09,71.52,76.09,70.71,74.0,59.5899,66606327,0.0
2020-10-16,73.63,74.95,71.39,72.89,58.6961,45914082,0.0
2020-10-23,73.11,74.365,70.57,72.57,58.4384,44450777,0.0
2020-10-30,71.73,71.8899,65.16,69.5,55.9662,69415030,0.0
2020-11-06,70.7,73.59,69.4,71.15,57.2949,50003766,0.0
2020-11-13,80.0,84.49,78.26,83.03,66.8615,70523688,0.0
2020-11-20,86.24,89.18,83.06,85.79,70.1079,61010110,1.29
2020-11-27,87.45,95.82,86.76,91.31,74.6189,45562121,0.0
2020-12-04,90.01,93.45,86.9,93.28,76.2288,53711798,0.0
2020-12-11,91.82,94.56,89.37,92.45,75.5505,49731671,0.0
2020-12-18,93.4,93.7,86.26,87.19,71.252,73050370,0.0
2020-12-24,84.35,86.835,83.53,85.33,69.732,30579202,0.0
2020-12-31,85.61,86.63,83.9601,84.45,69.0129,31886355,0.0
2021-01-08,85.15,92.43,83.89,91.08,74.4309,57005229,0.0
2021-01-15,89.12,96.315,88.57,92.09,75.2563,55446605,0.0
2021-01-22,93.5,95.56,89.83,91.73,74.9621,36516640,0.0
2021-01-29,90.62,92.91,84.92,85.2,69.6258,48551042,0.0
2021-02-05,85.99,90.47,84.57,89.26,72.9436,42120021,0.0
2021-02-12,90.29,92.73,89.81,92.55,75.6322,42623072,0.0
2021-02-19,93.05,96.72,92.61,95.8,79.3726,46267979,1.29
2021-02-26,96.99,104.96,96.46,100.0,82.8524,71348819,0.0
2021-03-05,102.46,109.13,101.4,109.0,90.3091,82675559,0.0
2021-03-12,109.86,112.7,107.88,111.56,92.4301,76353988,0.0
2021-03-19,111.53,111.905,102.74,103.38,85.6528,63095173,0.0
2021-03-26,103.06,107.54,100.69,107.48,89.0497,59275322,0.0
2021-04-01,106.4,107.53,104.21,105.75,87.6164,31297048,0.0
2021-04-09,105.73,105.83,102.07,102.92,85.2717,39963797,0.0
2021-04-16,103.67,105.33,101.29,102.96,85.3048,40190810,0.0
2021-04-23,103.27,103.83,100.14,101.55,84.1366,41779320,0.0
2021-04-30,101.27,107.65,101.26,103.07,85.3959,44727368,0.0
2021-05-07,103.98,110.6686,103.22,110.02,91.1542,49442773,0.0
2021-05-14,111.44,113.11,105.44,109.47,90.6985,56840227,0.0
2021-05-21,109.09,110.88,101.97,104.12,87.3546,60274547,1.34
2021-05-28,104.95,105.835,102.57,103.79,87.0777,42883820,0.0
2021-06-04,105.3,108.67,105.3,108.45,90.9873,34911072,0.0
2021-06-11,108.37,110.25,106.3,107.91,90.5343,48712835,0.0
2021-06-18,108.18,110.51,102.91,103.03,86.4401,65356065,0.0
2021-06-25,104.1,108.13,103.93,107.3,90.0225,48441191,0.0
2021-07-02,106.95,107.1,103.61,106.07,88.9906,44483407,0.0
2021-07-09,105.97,105.97,101.22,104.07,87.3126,35671295,0.0
2021-07-16,103.56,105.32,98.33,98.62,82.7402,47717959,0.0
2021-07-23,95.82,100.4698,94.52,98.86,82.9415,56243248,0.0
2021-07-30,99.46,104.05,98.94,101.81,85.4165,48042840,0.0
2021-08-06,102.08,103.98,100.1,101.95,85.534,42200604,0.0
2021-08-13,100.91,103.25,99.93,101.96,85.5424,40021709,0.0
2021-08-20,100.83,101.68,92.86,94.3,80.2121,60441526,1.34
2021-08-27,96.09,99.46,96.06,98.64,83.9037,46950940,0.0
2021-09-03,99.09,99.308,95.47,97.49,82.9255,55801980,0.0
2021-09-10,97.02,98.47,95.35,96.07,81.7177,41240369,0.0
2021-09-17,97.21,98.74,95.98,96.76,82.3046,65044354,0.0
2021-09-24,94.64,100.97,93.31,100.6,85.5709,58367529,0.0
2021-10-01,102.59,104.89,101.45,104.33,88.7437,64705417,0.0
2021-10-08,105.0,108.43,103.58,108.05,91.9079,56370381,0.0
2021-10-15,109.56,110.025,106.17,109.61,93.2349,45719885,0.0
2021-10-22,110.22,113.17,108.955,112.8,95.9483,49897977,0.0
2021-10-29,113.53,115.29,111.58,114.49,97.3858,48971269,0.0
2021-11-05,115.03,115.09,111.97,114.74,97.5985,48344679,0.0
2021-11-12,115.09,116.21,113.57,114.23,97.1647,44566920,0.0
2021-11-19,114.95,118.08,111.1,111.91,96.2964,54634163,1.34
2021-11-26,112.02,118.0,111.85,114.51,98.5337,40685492,0.0
2021-12-03,116.34,117.17,111.93,114.41,98.4476,70600598,0.0
2021-12-10,115.96,119.26,115.05,118.34,101.8293,47506804,0.0
2021-12-17,117.46,118.1899,113.53,113.6,97.7506,65961318,0.0
2021-12-23,111.86,117.92,110.73,116.41,100.1686,40594496,0.0
2021-12-31,116.07,119.3401,115.4101,117.35,100.9774,32920575,0.0
2022-01-07,117.42,125.54,117.29,125.03,107.5859,70104906,0.0
2022-01-14,125.15,129.2,123.86,128.96,110.9676,62413571,0.0
2022-01-21,129.69,130.86,126.229,126.91,109.2036,48874264,0.0
2022-01-28,124.45,137.0,122.84,130.61,112.3874,102255187,0.0
2022-02-04,130.19,137.0,129.3301,135.88,116.9222,65960643,0.0
2022-02-11,135.34,139.44,134.83,138.81,119.4434,63418853,0.0
2022-02-18,137.94,138.05,132.05,133.42,116.0196,59811555,1.42
2022-02-25,137.0,140.5,130.52,140.38,122.0719,85600163,0.0
2022-03-04,139.27,159.95,138.65,158.65,137.9592,138430044,0.0
2022-03-11,159.9,174.76,155.72,170.9,148.6115,198822859,0.0
2022-03-18,166.21,168.35,155.26,161.73,140.6375,114364195,0.0
2022-03-25,163.02,169.69,162.5804,169.31,147.2289,54042159,0.0
2022-04-01,165.9,166.63,160.5,164.22,142.8027,54191756,0.0
2022-04-08,165.0,171.095,163.0,169.93,147.768,46326765,0.0
2022-04-14,168.57,172.94,164.9101,171.59,149.2116,36486186,0.0
2022-04-22,173.0,174.54,160.86,160.95,139.9592,48790947,0.0
2022-04-29,155.73,163.0,151.36,156.67,136.2374,59673402,0.0
2022-05-06,156.31,170.97,155.15,170.69,148.4289,49749284,0.0
2022-05-13,167.75,168.79,157.87,167.87,145.9767,53018518,0.0
2022-05-20,169.0,175.65,162.83,167.82,147.1663,59805014,1.42
2022-05-27,169.43,178.35,169.11,178.28,156.339,51899789,0.0
2022-06-03,179.96,180.96,173.47,177.6,155.7426,45248868,0.0
2022-06-10,177.9,182.4,173.65,175.4,153.8134,44416939,0.0
2022-06-17,171.61,172.29,145.79,148.38,130.1188,90150500,0.0
2022-06-24,152.05,156.02,140.15,144.77,126.9531,54340165,0.0
2022-07-01,145.86,152.185,142.47,146.51,128.4789,45883094,0.0
2022-07-08,143.65,145.45,136.8,142.77,125.1992,44596826,0.0
2022-07-15,141.91,142.8455,132.54,137.65,120.7093,42328750,0.0
2022-07-22,140.56,147.26,139.08,144.19,126.4444,37566332,0.0
2022-07-29,145.7,164.66,144.18,163.78,143.6235,42264664,0.0
2022-08-05,161.18,161.86,149.02,153.64,134.7314,40507645,0.0
2022-08-12,153.59,161.16,152.93,159.85,140.1771,33092986,0.0
2022-08-19,155.18,159.74,153.44,157.69,139.5178,36246369,1.42
2022-08-26,156.69,166.13,154.42,163.41,144.5786,44786349,0.0
2022-09-02,163.89,166.83,153.2275,157.85,139.6594,46605457,0.0
2022-09-09,159.89,160.65,152.62,159.97,141.5351,35394924,0.0
2022-09-16,162.81,164.53,155.61,156.45,138.4207,83796354,0.0
2022-09-23,152.93,158.78,143.66,144.77,128.0867,42910124,0.0
2022-09-30,143.57,146.44,140.46,143.67,127.1135,45445071,0.0
2022-10-07,148.97,163.93,148.3,160.03,141.5881,49221499,0.0
2022-10-14,161.0,165.99,154.11,160.14,141.6855,35938443,0.0
2022-10-21,163.29,173.84,158.96,173.19,153.2316,38131158,0.0
2022-10-28,172.08,182.86,171.61,179.98,159.2391,41107090,0.0
2022-11-04,178.06,185.4,177.41,183.42,162.2827,44661364,0.0
2022-11-11,182.5,187.1,177.22,186.46,164.9724,37317815,0.0
2022-11-18,186.31,189.68,179.65,182.99,163.1511,39625450,1.42
2022-11-25,179.73,186.56,175.82,183.7,163.7841,26078488,0.0
2022-12-02,180.28,184.55,177.96,181.03,161.4036,39358908,0.0
2022-12-09,182.67,182.95,167.93,168.0,149.7862,42694414,0.0
2022-12-16,168.93,174.92,167.1,168.72,150.4282,55398510,0.0
2022-12-23,170.11,177.58,168.25,177.4,158.1671,30646030,0.0
2022-12-30,178.36,180.23,175.93,179.49,160.0305,18809496,0.0
2023-01-06,178.04,179.39,170.85,176.56,157.4182,28529361,0.0
2023-01-13,178.26,178.37,173.72,177.56,158.3098,36272947,0.0
2023-01-20,178.44,182.38,176.16,180.9,161.2877,35982001,0.0
2023-01-27,181.21,187.81,176.35,179.45,159.9949,55060332,0.0
2023-02-03,178.0,178.34,166.82,169.45,151.079,56351939,0.0
2023-02-10,169.56,174.39,167.37,171.97,153.3258,49426470,0.0
2023-02-17,171.32,173.51,161.85,162.85,146.4918,42748781,1.51
2023-02-24,162.18,163.7497,158.91,162.41,146.096,25241376,0.0
2023-03-03,163.01,165.58,160.28,164.96,148.3898,36301020,0.0
2023-03-10,164.34,166.8,158.67,159.67,143.6312,34132934,0.0
2023-03-17,156.44,164.02,149.91,152.34,137.0375,80218414,0.0
2023-03-24,151.74,160.06,151.29,156.06,140.3838,38991308,0.0
2023-03-31,157.4,163.72,155.69,163.16,146.7707,33545666,0.0
2023-04-06,169.8,171.14,167.13,167.65,150.8096,32670904,0.0
2023-04-14,168.49,172.88,167.31,172.44,155.1185,29338259,0.0
2023-04-21,172.39,172.54,168.02,169.12,152.132,33577262,0.0
2023-04-28,169.1,172.38,164.05,168.58,151.6462,35312289,0.0
2023-05-05,167.71,168.73,155.42,160.21,144.117,37641877,0.0
2023-05-12,161.57,162.3,153.89,156.62,140.8876,27774274,0.0
2023-05-19,157.23,158.1629,151.53,155.23,141.0063,33854026,1.51
2023-05-26,153.79,158.57,152.09,154.08,139.9617,43935030,0.0
2023-06-02,151.67,156.75,149.74,156.26,141.9419,39442474,0.0
2023-06-09,158.45,160.49,153.2,158.86,144.3037,36332996,0.0
2023-06-16,157.06,160.77,156.145,157.26,142.8503,53124576,0.0
2023-06-23,156.15,156.57,150.13,151.35,137.4818,40033632,0.0
2023-06-30,151.62,157.92,151.54,157.35,142.932,31707563,0.0
2023-07-07,157.18,158.1,151.63,154.22,140.0888,25401185,0.0
2023-07-14,153.93,160.6,153.3,153.58,139.5075,31902909,0.0
2023-07-21,153.35,158.83,152.37,158.69,144.1493,31431818,0.0
2023-07-28,160.47,164.04,156.51,158.87,144.3128,35562588,0.0
2023-08-04,161.13,163.9771,158.06,159.31,144.7125,44536294,0.0
2023-08-11,161.01,164.17,156.22,164.15,149.109,46239807,0.0
2023-08-18,163.77,164.25,158.16,160.9,147.5383,36126660,1.51
2023-08-25,161.2,162.07,156.7,159.12,145.9061,29141021,0.0
2023-09-01,159.53,164.69,159.1,164.3,150.6559,28962423,0.0
2023-09-08,165.28,168.489,165.2,167.21,153.3243,32313195,0.0
2023-09-15,168.08,168.59,162.87,166.5,152.6732,46698221,0.0
2023-09-22,167.8699,168.96,165.05,166.28,152.4715,32702624,0.0
2023-09-29,166.33,171.7,165.99,168.62,154.6172,34841407,0.0
2023-10-06,168.34,168.57,158.99,162.23,148.7578,40936387,0.0
2023-10-13,166.38,168.19,160.48,164.06,150.4359,42708728,0.0
2023-10-20,165.34,170.17,163.85,166.83,152.9758,33916165,0.0
2023-10-27,163.3,164.43,143.96,144.35,132.3626,79779443,0.0
2023-11-03,145.66,148.9999,143.82,147.61,135.3519,63197043,0.0
2023-11-10,148.73,149.3299,141.73,142.95,131.0789,60692799,0.0
2023-11-17,143.15,146.64,140.74,144.46,133.8744,55133350,1.51
2023-11-24,144.63,145.94,140.72,144.9,134.2821,25925418,0.0
2023-12-01,144.65,146.52,142.03,144.81,134.1987,64197013,0.0
2023-12-08,144.0,145.7,140.99,144.31,133.7354,64610599,0.0
2023-12-15,144.84,149.93,141.65,149.35,138.4061,76166104,0.0
2023-12-22,150.83,153.06,149.22,151.05,139.9815,43159652,0.0
2023-12-29,152.07,153.01,148.67,149.16,138.23,26286876,0.0
2024-01-05,149.985,154.35,148.68,150.4,139.3791,34755405,0.0
2024-01-12,148.42,149.95,144.11,147.27,136.4785,48312688,0.0
2024-01-19,146.515,146.58,139.62,142.24,131.8171,39927656,0.0
2024-01-26,141.91,149.26,140.92,149.14,138.2114,42949691,0.0
2024-02-02,149.09,153.38,146.52,152.24,141.0843,51803403,0.0
2024-02-09,151.62,155.32,150.7904,151.04,139.9722,39160084,0.0
2024-02-16,151.62,155.77,149.605,154.63,144.8114,36215649,1.63
2024-02-23,155.47,156.625,153.25,154.66,144.8395,29044581,0.0
2024-03-01,154.54,155.55,149.9,152.81,143.1069,45503905,0.0
2024-03-08,152.5,152.59,147.67,149.88,140.363,50448531,0.0
2024-03-15,150.5,157.04,149.59,155.55,145.673,51356581,0.0
2024-03-22,156.03,156.84,154.16,154.66,144.8395,37302408,0.0
2024-03-28,155.48,158.19,154.65,157.74,147.7239,28485180,0.0
2024-04-05,158.27,162.17,156.94,161.6,151.3388,39097079,0.0
2024-04-12,161.65,163.87,158.045,158.96,148.8664,39877387,0.0
2024-04-19,159.94,160.75,155.42,160.0,149.8404,32226478,0.0
2024-04-26,159.95,166.98,158.4403,165.89,155.3564,39426104,0.0
2024-05-03,165.91,167.11,157.04,160.25,150.0745,42800684,0.0
2024-05-10,160.73,166.42,160.73,165.82,155.2908,34180843,0.0
2024-05-17,166.48,166.91,160.17,162.67,153.8823,31282671,1.63
2024-05-24,162.72,163.0,156.33,157.75,149.2281,27153714,0.0
2024-05-31,158.12,162.58,156.44,162.3,153.5323,29543400,0.0
2024-06-07,161.49,161.68,153.39,156.08,147.6483,33531774,0.0
2024-06-14,156.41,158.2,151.97,152.57,144.3279,34547526,0.0
2024-06-21,152.5,157.665,151.93,155.28,146.8915,42892389,0.0
2024-06-28,156.27,159.54,155.635,156.42,147.97,39518210,0.0
2024-07-05,157.16,158.7,153.68,154.31,145.9739,22248169,0.0
2024-07-12,153.32,156.68,152.3,155.59,147.1848,30479890,0.0
2024-07-19,156.95,164.28,156.15,159.15,150.5525,32887376,0.0
2024-07-26,158.22,159.04,153.42,157.84,149.3133,28452398,0.0
2024-08-02,158.25,161.69,147.02,148.55,140.5251,46990612,0.0
2024-08-09,145.52,146.11,142.28,144.99,137.1574,46781876,0.0
2024-08-16,145.84,147.62,139.69,147.27,139.3143,35289854,0.0
2024-08-23,146.01,148.0937,144.55,147.62,141.1956,28301081,1.63
2024-08-30,148.97,150.09,145.44,147.95,141.5112,27376112,0.0
2024-09-06,145.55,145.77,137.87,138.56,132.5299,34962197,0.0
2024-09-13,138.635,142.02,135.3672,140.61,134.4907,40123020,0.0
2024-09-20,141.69,146.78,141.065,145.68,139.34,50793589,0.0
2024-09-27,146.25,149.1,140.63,145.49,139.1583,36958617,0.0
2024-10-04,145.37,152.5,144.28,150.74,144.1798,39537716,0.0
2024-10-11,151.5,152.75,147.36,151.42,144.8302,26234249,0.0
2024-10-18,150.52,151.9,147.56,150.75,144.1894,27024406,0.0
2024-10-25,152.0,152.48,149.2909,150.81,144.2468,27053413,0.0
2024-11-01,148.25,155.9303,147.66,153.07,146.4084,40819558,0.0
2024-11-08,154.42,158.61,152.55,156.93,150.1004,38412468,0.0
2024-11-15,157.14,162.38,154.53,161.42,154.395,41411560,0.0
2024-11-22,160.56,162.65,158.751,162.36,156.8687,32092626,1.63
2024-11-29,162.15,164.68,159.83,161.93,156.4532,30823766,0.0
2024-12-06,162.29,163.197,155.17,155.24,149.9895,36052442,0.0
2024-12-13,157.0,160.08,153.07,153.87,148.6658,45733075,0.0
2024-12-20,153.89,153.89,140.55,142.85,138.0186,82798570,0.0
2024-12-27,142.48,145.71,141.54,144.0,139.1297,21503846,0.0
